p-value	side	q-value	pathway	feature
0.00016148556259081392	neg	0.015018157320945693	Zinc transport system	246.0
1.7709841109178813e-05	pos	0.006588060892614518	Type II general secretion pathway	247.0
5.332870458133574e-05	neg	0.009919139052128448	Spermidine/putrescine transport system	247.0
0.0002532395347548574	neg	0.03140170230960232	Amino sugar and nucleotide sugar metabolism PAO1	247.0
5.188549254455518e-10	pos	1.9301403226574525e-07	Vanadium resistance, efflux pump MexGHI-OpmD	248.0
4.816827501206415e-14	pos	8.959299152243931e-12	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	249.0
0.0002839616067805872	neg	0.02640842943059461	Phenazine biosynthesis PAO1	249.0
0.000534310006046045	neg	0.03975266444982575	Type VI secretion system	249.0
3.339790921299068e-14	neg	8.959299152243931e-12	Quorum sensing PAO1	249.0
4.709657080202933e-06	neg	0.0005839974779451638	Cyanoamino acid metabolism PAO1	249.0
1.4011473406997806e-13	pos	5.212268107403183e-11	Fructose and mannose metabolism PAO1	250.0
0.00034082634014002505	neg	0.04226246617736311	Phenylalanine metabolism PAO1	250.0
9.81196064963992e-05	neg	0.01825024680833025	Methane metabolism PAO1	250.0
2.1210010119620978e-06	pos	0.00026300412548330013	Vanadium resistance, efflux pump MexGHI-OpmD	251.0
6.05844152424832e-14	pos	2.2537402470203746e-11	Type VI secretion system	251.0
8.137259761011942e-10	neg	1.5135303155482212e-07	Sulfur metabolism PAO1	251.0
8.264443240094073e-05	neg	0.007685932213287487	Fructose and mannose metabolism PAO1	251.0
2.8584357031189433e-05	pos	0.010633380815602469	Starch and sucrose metabolism PAO1	252.0
3.662166157981212e-21	pos	6.811629053845054e-19	Sulfur metabolism PAO1	253.0
2.217632559426581e-05	pos	0.00206239828026672	Putative polar amino acid transport system	253.0
1.8470007174993095e-14	neg	2.290280889699144e-12	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	253.0
3.1567604573622792e-43	neg	1.1743148901387678e-40	Type VI secretion system	253.0
4.0688480074163843e-07	pos	7.568057293794475e-05	Valine, leucine and isoleucine degradation PAO1	254.0
2.3234944413499357e-08	neg	8.64339932182176e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	254.0
2.2064325198780275e-09	pos	8.207928973946262e-07	Citrate cycle (TCA cycle) PAO1	255.0
5.968509195646731e-07	pos	7.400951402601946e-05	Arginine biosynthesis PAO1	255.0
5.549486329664951e-07	pos	7.400951402601946e-05	Quorum sensing PAO1	255.0
1.7854653156230153e-05	pos	0.001660482743529404	Bacterial chemotaxis PAO1	255.0
0.00027736026420839316	neg	0.02063560365710445	Fructose and mannose metabolism PAO1	255.0
5.593478458890062e-05	pos	0.007620643404664827	Ribosome, bacteria	256.0
6.14568016505228e-05	neg	0.007620643404664827	Vanadium resistance, efflux pump MexGHI-OpmD	256.0
1.8867569048421024e-08	neg	7.01873568601262e-06	Quorum sensing PAO1	256.0
2.2627026178975453e-05	pos	0.008417253738578868	Nitrogen metabolism PAO1	257.0
1.002989784966196e-09	pos	3.731122000074249e-07	Type III secretion system	258.0
4.985678879179909e-07	neg	9.273362715274629e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	258.0
0.00019194863684804625	neg	0.023801630969157734	Vanadium resistance, efflux pump MexGHI-OpmD	258.0
3.3544878455483764e-09	neg	1.2478694785439959e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	260.0
5.002475849191213e-06	neg	0.0009304605079495656	Type VI secretion system	260.0
6.370559243966208e-05	neg	0.007899493462518099	Quorum sensing PAO1	260.0
0.0004184389634577349	neg	0.031131858881255477	Macrolide resistance, MacAB-TolC transporter	260.0
0.00016148556259081392	neg	0.015018157320945693	Zinc transport system	260.0
7.764869854113887e-07	neg	9.62843861910122e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	261.0
1.1154452921387343e-07	neg	4.1494564867560915e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	261.0
6.345163071826878e-05	neg	0.005901001656798996	Type VI secretion system	261.0
2.6594896914273235e-07	neg	4.9466508260548216e-05	Sulfur metabolism PAO1	261.0
3.153364334945609e-11	pos	5.865257662998832e-09	Tyrosine metabolism PAO1	262.0
5.369128507140512e-09	neg	6.657719348854235e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	262.0
2.404611131791029e-12	neg	8.945153410262627e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	262.0
0.00039052794574722635	pos	0.03631909895449205	Zinc transport system	264.0
0.00034126065440824154	neg	0.03631909895449205	Degradation of aromatic compounds PAO1	264.0
0.00034126065440824154	neg	0.03631909895449205	Branched-chain amino acid transport system	264.0
2.3168570805710457e-16	neg	8.61870833972429e-14	Type VI secretion system	264.0
4.670667121358099e-07	pos	5.791627230484043e-05	Fructose and mannose metabolism PAO1	265.0
8.642640615278697e-09	neg	3.215062308883675e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	265.0
6.359187501260405e-08	neg	1.1828088752344352e-05	Type VI secretion system	265.0
1.5041790535579082e-14	pos	2.797773039617709e-12	Pentose phosphate pathway PAO1	266.0
6.487648538301437e-08	neg	8.044684187493781e-06	Tyrosine metabolism PAO1	266.0
2.9087750143385355e-25	neg	1.082064305333935e-22	Valine, leucine and isoleucine degradation PAO1	266.0
2.540690669753517e-06	pos	0.00047256846457415414	Aminobenzoate degradation PAO1	267.0
0.0001599803275187178	neg	0.014878170459240753	Glycolysis / Gluconeogenesis PAO1	267.0
0.0001036839909452789	neg	0.012856814877214583	Branched-chain amino acid transport system	267.0
2.4082184872445965e-10	neg	8.958572772549899e-08	Pentose phosphate pathway PAO1	267.0
1.9093750730773594e-08	neg	7.102875271847777e-06	Valine, leucine and isoleucine degradation PAO1	268.0
2.976664073288374e-11	pos	1.107319035263275e-08	Oxidative phosphorylation PAO1	269.0
1.6078839760983607e-07	pos	1.4953320977714753e-05	Glycine, serine and threonine metabolism PAO1	269.0
2.299642967936801e-07	pos	1.71093436814498e-05	Tyrosine metabolism PAO1	269.0
2.5470957898355975e-09	neg	3.158398779396141e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	269.0
3.260263401493206e-10	neg	6.064089926777364e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	269.0
0.00013744109433720816	neg	0.008521347848906907	Zinc transport system	269.0
0.00012595189314348136	pos	0.01561803474979169	Glycerolipid metabolism PAO1	270.0
1.3757063341925727e-16	neg	5.11762756319637e-14	Sulfur metabolism PAO1	270.0
0.00033463423393429245	neg	0.031120983755889196	Styrene degradation PAO1	270.0
4.4567276594266256e-07	neg	8.289513446533523e-05	Fructose and mannose metabolism PAO1	270.0
5.333516940518035e-07	pos	9.920341509363545e-05	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	271.0
7.918916236637546e-05	neg	0.0073645921000729175	Oxidative phosphorylation PAO1	271.0
1.597488117243452e-07	neg	5.9426557961456406e-05	Phenylalanine metabolism PAO1	271.0
6.083053758340846e-05	neg	0.0073645921000729175	Valine, leucine and isoleucine degradation PAO1	271.0
6.431525754124447e-05	neg	0.02392527580534294	Leucine degradation, leucine => acetoacetate + acetyl-CoA	273.0
5.06267421158313e-08	pos	1.883314806708924e-05	Type VI secretion system	274.0
4.925902362515035e-07	neg	9.162178394277964e-05	Glycine, serine and threonine metabolism PAO1	274.0
2.8377473757933276e-06	pos	0.0010556420237951179	Quorum sensing PAO1	276.0
9.897740077658052e-06	neg	0.0018409796544443975	Amino sugar and nucleotide sugar metabolism PAO1	276.0
2.2849037292594156e-07	pos	8.499841872845026e-05	Valine, leucine and isoleucine degradation PAO1	277.0
5.232654885266649e-07	neg	9.732738086595966e-05	Sulfur metabolism PAO1	277.0
5.916980328789292e-11	neg	2.2011166823096164e-08	Valine, leucine and isoleucine degradation PAO1	279.0
8.714924518617264e-07	neg	0.0001620975960462811	Phospholipid transport system	279.0
4.9201961039129455e-06	pos	0.0004575782376639039	Aminobenzoate degradation PAO1	280.0
6.232054255090607e-08	neg	1.1591620914468529e-05	Phenazine biosynthesis PAO1	280.0
5.839221437765344e-14	neg	2.1721903748487076e-11	Type VI secretion system	280.0
2.2878375323812543e-06	neg	0.0002836918540152755	Biosynthesis of siderophore group nonribosomal peptides PAO1	280.0
0.0004038218594710854	neg	0.030044346344648754	Denitrification, nitrate => nitrogen	280.0
1.1933471822237182e-05	pos	0.0022196257589361156	Zinc transport system	281.0
1.0493053926781303e-12	neg	3.9034160607626443e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	281.0
2.3200622643115284e-14	pos	8.630631623238884e-12	Cationic antimicrobial peptide (CAMP) resistance PAO1	282.0
0.0002568774245141112	pos	0.01911168038384987	Type II general secretion pathway	282.0
8.161969447886368e-05	neg	0.007590631586534322	Benzoate degradation PAO1	282.0
4.6078151551362587e-05	neg	0.005713690792368961	Aminobenzoate degradation PAO1	282.0
3.4484985053332226e-11	neg	6.414207219919793e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	282.0
1.683149730141749e-06	pos	0.00028993259208652777	Degradation of aromatic compounds PAO1	284.0
3.279686620018036e-05	pos	0.0030501085566167732	Aminobenzoate degradation PAO1	284.0
2.3381660652139338e-06	pos	0.00028993259208652777	Fructose and mannose metabolism PAO1	284.0
1.1422088420243782e-06	neg	0.00028993259208652777	Phenazine biosynthesis PAO1	284.0
7.884705477261275e-25	pos	2.933110437541194e-22	Type VI secretion system	285.0
1.1192193988402919e-05	neg	0.0010408740409214713	Aminobenzoate degradation PAO1	285.0
2.361686959167363e-10	neg	2.9284918293675304e-08	Tyrosine metabolism PAO1	285.0
1.9381125075718733e-20	neg	3.604889264083684e-18	Valine, leucine and isoleucine degradation PAO1	285.0
2.7231549219618864e-05	pos	0.0020260272619396433	Dipeptide transport system	286.0
0.00015386723223302233	pos	0.009539768398447385	Glyoxylate and dicarboxylate metabolism PAO1	286.0
0.0010079094476344486	pos	0.04686778931500186	Histidine metabolism PAO1	286.0
1.3872901730192846e-05	pos	0.0012901798609079346	Tyrosine metabolism PAO1	286.0
1.2836373714959158e-16	pos	4.7751310219648066e-14	Valine, leucine and isoleucine degradation PAO1	286.0
5.968342627581494e-07	neg	7.400744858201052e-05	Quorum sensing PAO1	286.0
0.0007207239987624842	neg	0.03830133250566345	Type III secretion system	286.0
7.540874897091609e-12	neg	1.4026027308590391e-09	Tyrosine metabolism PAO1	286.0
1.9764989757681512e-34	neg	7.352576189857522e-32	Type III secretion system	287.0
0.00019851097196363438	neg	0.03692304078523599	Glycine, serine and threonine metabolism PAO1	287.0
4.021975851499164e-05	pos	0.004987250055858963	Fructose and mannose metabolism PAO1	288.0
1.3599311764848127e-15	neg	5.058943976523502e-13	Type III secretion system	288.0
7.326756610560611e-07	neg	0.00013627767295642734	Flagellar assembly PAO1	288.0
0.0003658882918577302	neg	0.03402761114276891	Methane metabolism PAO1	288.0
1.8469726919051363e-12	pos	6.870738413887107e-10	Dipeptide transport system	290.0
4.05531800222044e-07	neg	7.542891484130018e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	290.0
8.61434661613032e-05	pos	0.008011342353001197	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	291.0
3.085366696269526e-06	pos	0.0011477564110122635	Arginine biosynthesis PAO1	291.0
0.0006766527875986227	pos	0.04195247283111461	Benzoate degradation PAO1	291.0
1.522315391856137e-05	pos	0.0028315066288524147	Aminobenzoate degradation PAO1	291.0
0.0003262534107581918	pos	0.02427325376040947	Phenylalanine, tyrosine and tryptophan biosynthesis PAO1	291.0
4.7803118696025024e-05	neg	0.005927586718307103	Quorum sensing PAO1	291.0
5.593478458890062e-05	pos	0.010403869933535514	Fatty acid biosynthesis PAO1	292.0
7.511737384183611e-07	neg	0.0002794366306916303	Nitrogen metabolism PAO1	292.0
1.6114396801972471e-12	neg	5.994555610333758e-10	Phenazine biosynthesis PAO1	293.0
1.0482072694202057e-05	neg	0.0019496655211215825	Zinc transport system	293.0
1.8408714531060813e-06	pos	0.0003424020902777311	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	294.0
2.533964061169058e-07	pos	9.426346307548895e-05	Type VI secretion system	294.0
3.415442792081595e-07	pos	0.00012705447186543532	Tyrosine metabolism PAO1	295.0
1.2084233105152182e-05	pos	0.004495334715116611	Quorum sensing PAO1	296.0
1.8089204183594644e-06	neg	0.0006729183956297207	Nitrogen metabolism PAO1	297.0
7.403874111657503e-06	neg	0.0013771205847682953	Valine, leucine and isoleucine degradation PAO1	297.0
3.627288308864105e-05	pos	0.0067467562544872356	Flagellar assembly PAO1	298.0
9.196335477875085e-06	neg	0.0034210367977695316	Quorum sensing PAO1	298.0
0.00015132361074558825	pos	0.018764127732452944	Selenocompound metabolism PAO1	299.0
1.3224275317137354e-08	neg	4.919430417975095e-06	Phenazine biosynthesis PAO1	299.0
2.738805372794791e-07	neg	5.094177993398311e-05	Quorum sensing PAO1	299.0
