p-value	side	q-value	pathway	feature
6.213687776334397e-06	pos	0.0011557459263981976	Cyanoamino acid metabolism PAO1	240.0
1.2808800760315426e-27	pos	4.764873882837338e-25	Valine, leucine and isoleucine degradation PAO1	241.0
1.5761726480129143e-07	pos	2.9316811253040204e-05	Tyrosine metabolism PAO1	241.0
6.24933465994563e-05	pos	0.007749174978332582	Aminobenzoate degradation PAO1	241.0
5.697165822826115e-07	neg	0.00021193456860913148	Citrate cycle (TCA cycle) PAO1	242.0
7.022706404251079e-05	neg	0.013062233911907006	Citrate cycle (TCA cycle, Krebs cycle)	242.0
0.00011629130667944	pos	0.010815091521187918	Arginine biosynthesis PAO1	243.0
1.6018356088119942e-06	pos	0.0002979414232390309	Aminobenzoate degradation PAO1	243.0
1.9489471982195324e-05	pos	0.00241669452579222	Styrene degradation PAO1	243.0
2.4543126466586497e-11	neg	9.130043045570176e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	243.0
0.0001614377929191841	neg	0.012010971793187296	Histidine degradation, histidine => N-formiminoglutamate => glutamate	243.0
2.3353167647449944e-06	pos	0.0002895792788283793	Oxidative phosphorylation PAO1	246.0
0.00010291739913959837	neg	0.0076570544959861184	Phospholipid transport system	246.0
1.9232985330959074e-06	neg	0.0002895792788283793	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	246.0
1.4839220843665925e-08	neg	5.520190153843724e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	246.0
2.9579384836249062e-05	neg	0.0027508827897711626	Sulfur metabolism PAO1	246.0
1.6057486779668601e-22	pos	5.97338508203672e-20	Type III secretion system	247.0
0.00026021842648331497	pos	0.02420031366294829	Quorum sensing PAO1	247.0
0.0001754702127463645	pos	0.021758306380549198	Histidine degradation, histidine => N-formiminoglutamate => glutamate	247.0
1.4423240081923889e-05	neg	0.002682722655237843	Valine, leucine and isoleucine degradation PAO1	247.0
2.758852265983437e-05	pos	0.002052586085891677	Glycine, serine and threonine metabolism PAO1	249.0
2.0851088452769232e-07	pos	3.878302452215077e-05	Dipeptide transport system	249.0
0.0003348932236792147	pos	0.02076337986811131	Oxidative phosphorylation PAO1	249.0
7.744967660676655e-06	neg	0.0007202819924429289	Glycine, serine and threonine metabolism PAO1	249.0
9.966670353078061e-07	neg	0.00012358671237816798	Glycine betaine/proline transport system	249.0
3.829459720903485e-08	neg	1.4245590161760962e-05	Quorum sensing PAO1	249.0
3.4773972199157992e-09	pos	1.2935917658086773e-06	beta-Lactam resistance PAO1	250.0
6.645736865342135e-05	neg	0.008240713713024247	Flagellar assembly PAO1	250.0
3.045459520973742e-05	neg	0.00566455470901116	Glutamate/aspartate transport system	250.0
1.0816623693978521e-10	neg	4.0237840141600094e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	251.0
1.607784816851817e-06	pos	0.00011961919037377518	Cytochrome c oxidase, cbb3-type	253.0
1.857713291797102e-21	pos	6.910693445485219e-19	Quorum sensing PAO1	253.0
1.558242904336365e-11	pos	2.8983318020656387e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	253.0
1.607784816851817e-06	pos	0.00011961919037377518	Cyanoamino acid metabolism PAO1	253.0
2.7374788717936356e-10	neg	3.3944738010241085e-08	Pentose phosphate pathway PAO1	253.0
0.0007265037459349937	neg	0.045043232247969606	Glycerolipid metabolism PAO1	253.0
0.0003602657531030493	pos	0.03350471503858358	Type III secretion system	255.0
1.1752095737466663e-09	pos	4.371779614337598e-07	Phenazine biosynthesis PAO1	255.0
4.3630274482396746e-05	neg	0.005410154035817197	Benzoate degradation PAO1	255.0
2.855913267937324e-05	neg	0.005311998678363423	Aminobenzoate degradation PAO1	255.0
7.3759486909265e-06	pos	0.002743852913024658	Zinc transport system	256.0
0.00024702738845270737	neg	0.045947094252203564	C5-Branched dibasic acid metabolism PAO1	256.0
3.564138002622783e-06	pos	0.0006629296684878376	Valine, leucine and isoleucine degradation PAO1	257.0
5.5408078725388215e-06	pos	0.0006870601761948139	Tyrosine metabolism PAO1	257.0
0.000221075577184703	pos	0.016448022942541902	Vanadium resistance, efflux pump MexGHI-OpmD	257.0
0.000221075577184703	pos	0.016448022942541902	Phenazine biosynthesis PAO1	257.0
1.5106457549803248e-12	pos	5.619602208526808e-10	Quorum sensing PAO1	257.0
5.4380354429819184e-05	neg	0.020229491847892734	Aminobenzoate degradation PAO1	259.0
2.2209167293716992e-11	pos	4.13090511663136e-09	Tyrosine metabolism PAO1	261.0
1.3850622184120943e-11	neg	4.13090511663136e-09	Amino sugar and nucleotide sugar metabolism PAO1	261.0
4.9875735753395186e-05	neg	0.009276886850131503	Aminobenzoate degradation PAO1	263.0
2.6795068817226017e-09	neg	9.967765600008077e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	263.0
7.042524994979025e-07	pos	0.0002619819298132197	Quorum sensing PAO1	264.0
7.300123923191316e-05	pos	0.027156460994271693	Spermidine/putrescine transport system	265.0
4.364573837842296e-10	pos	1.623621467677334e-07	Type VI secretion system	266.0
0.0001614377929191841	pos	0.01501371474148412	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	266.0
1.6335313764749665e-06	pos	0.00030383683602434376	Cationic antimicrobial peptide (CAMP) resistance PAO1	266.0
1.612995883389872e-05	neg	0.0020001148954034414	Aminobenzoate degradation PAO1	266.0
6.839031779316851e-06	pos	0.001272059910952934	Aminobenzoate degradation PAO1	267.0
0.0003425590038902767	neg	0.04247731648239431	Type II general secretion pathway	267.0
1.8237390375187494e-07	neg	6.784309219569747e-05	Phenazine biosynthesis PAO1	267.0
6.31580811221995e-05	pos	0.011747403088729106	Arginine biosynthesis PAO1	268.0
1.2136139700921727e-09	neg	4.5146439687428825e-07	Sulfur metabolism PAO1	268.0
9.112587603917924e-10	pos	1.6949412943287337e-07	Sulfate-sulfur assimilation	271.0
0.0001614377929191841	neg	0.02001828632197883	Degradation of aromatic compounds PAO1	271.0
1.619628952202328e-11	neg	6.02501970219266e-09	Glycine, serine and threonine metabolism PAO1	271.0
1.2076750840381715e-05	pos	0.0012970246915592802	Type VI secretion system	272.0
9.756481403378393e-06	pos	0.0012970246915592802	Putative polar amino acid transport system	272.0
1.1626112549012863e-26	pos	4.324913868232785e-24	Sulfur metabolism PAO1	272.0
1.3946502059777209e-05	neg	0.0012970246915592802	Glycine, serine and threonine metabolism PAO1	272.0
3.5389936272532746e-05	neg	0.013165056293382181	Flagellar assembly PAO1	273.0
3.3121788447363296e-05	neg	0.012321305302419145	Aminobenzoate degradation PAO1	275.0
6.800676627722698e-07	pos	8.432839018376145e-05	Sulfur metabolism PAO1	276.0
0.00018514998383085485	neg	0.0137751587970156	Denitrification, nitrate => nitrogen	276.0
2.9321396803716288e-05	neg	0.0027268899027456145	Valine, leucine and isoleucine degradation PAO1	276.0
1.0082774011126468e-07	neg	1.8753959660695228e-05	Tyrosine metabolism PAO1	276.0
0.0003732630971152273	neg	0.02314231202114409	Glyoxylate and dicarboxylate metabolism PAO1	276.0
1.9261461240331247e-09	neg	7.165263581403224e-07	Pentose phosphate pathway PAO1	276.0
5.8907128509471675e-06	pos	0.0007304483935174487	Porphyrin and chlorophyll metabolism PAO1	278.0
9.623374704401053e-08	pos	3.579895390037191e-05	Glutamate/aspartate transport system	278.0
4.106029132773305e-05	pos	0.0038186070934791735	Cationic antimicrobial peptide (CAMP) resistance PAO1	278.0
6.14568016505228e-05	neg	0.004572386042798896	Cytochrome c oxidase, cbb3-type	278.0
1.969752472836528e-07	neg	3.663739599475942e-05	Histidine metabolism PAO1	278.0
0.0003485204221099136	pos	0.04321653234162929	beta-Alanine metabolism PAO1	279.0
3.1273204566171133e-09	pos	1.1633632098615661e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	279.0
4.1822567678723366e-08	pos	7.778997588242545e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	279.0
1.2464729486171486e-12	pos	4.6368793688557923e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	280.0
5.825058712879365e-10	pos	1.0834609205955618e-07	Sulfur metabolism PAO1	280.0
2.7136235613758365e-05	pos	0.010094679648318112	Tyrosine metabolism PAO1	281.0
0.00011888577909139124	neg	0.022112754910998768	Type II general secretion pathway	281.0
7.615649374044007e-06	pos	0.0014165107835721852	Amino sugar and nucleotide sugar metabolism PAO1	282.0
5.629577183765913e-06	neg	0.0014165107835721852	Type III secretion system	282.0
2.3900899630666405e-12	pos	8.891134662607902e-10	Tyrosine metabolism PAO1	283.0
0.0002553462230111857	neg	0.023747198740040266	Arginine and proline metabolism PAO1	283.0
6.14568016505228e-05	neg	0.007620643404664827	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	283.0
1.01606321878133e-07	neg	1.8898775869332737e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	283.0
0.00011669688258937244	pos	0.021705620161623272	Tyrosine metabolism PAO1	284.0
1.6102849003499276e-11	pos	5.99025982930173e-09	Fructose and mannose metabolism PAO1	284.0
0.00046229970674256546	neg	0.04299387272705858	Putative polar amino acid transport system	284.0
0.0002568708765028739	neg	0.031851988686356365	Sulfur metabolism PAO1	284.0
3.644531260670534e-05	neg	0.013557656289694386	NADH:quinone oxidoreductase, prokaryotes	286.0
0.0003650284898307037	pos	0.04526353273900726	Macrolide resistance, MacAB-TolC transporter	287.0
8.285721110222241e-10	pos	3.0822882530026733e-07	Valine, leucine and isoleucine degradation PAO1	287.0
0.00014287983088105268	neg	0.026575648543875795	Amino sugar and nucleotide sugar metabolism PAO1	287.0
2.663951450468028e-06	neg	0.0009909899395741063	Quorum sensing PAO1	289.0
2.542059791427555e-05	pos	0.009456462424110504	Cysteine and methionine metabolism PAO1	291.0
2.4700074216172813e-05	neg	0.009188427608416285	Biosynthesis of siderophore group nonribosomal peptides PAO1	292.0
0.000143753044780378	pos	0.013369033164575153	Glycolysis / Gluconeogenesis PAO1	294.0
2.2267245656513096e-12	pos	8.283415384222871e-10	Pentose phosphate pathway PAO1	294.0
9.647288631186664e-05	pos	0.011962637902671464	Tryptophan biosynthesis, chorismate => tryptophan	294.0
9.402054298209834e-08	neg	1.7487820994670292e-05	Porphyrin and chlorophyll metabolism PAO1	294.0
6.873557120595411e-07	pos	0.00012784816244307463	Propanoate metabolism PAO1	295.0
1.3930186186872928e-07	pos	5.182029261516729e-05	Fructose and mannose metabolism PAO1	295.0
0.000236308650190765	pos	0.02930227262365486	Phenylalanine metabolism PAO1	295.0
5.327122341800058e-05	pos	0.0066056317038320714	Histidine degradation, histidine => N-formiminoglutamate => glutamate	297.0
7.3759486909265e-06	pos	0.001371926456512329	Aminobenzoate degradation PAO1	297.0
1.4168055637232624e-11	neg	5.270516697050536e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	297.0
9.169305656078242e-06	pos	0.001705490852030553	Oxidative phosphorylation PAO1	298.0
0.0001840037240046337	neg	0.02281646177657458	Glycine, serine and threonine metabolism PAO1	298.0
4.618318652931879e-07	neg	0.0001718014538890659	Tyrosine metabolism PAO1	298.0
7.328041465305393e-05	pos	0.009086771416978688	Leucine degradation, leucine => acetoacetate + acetyl-CoA	299.0
8.110701984551287e-10	pos	3.0171811382530784e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	299.0
7.3759486909265e-06	neg	0.001371926456512329	Dipeptide transport system	299.0
