p-value	side	q-value	pathway	feature
6.158134132371535e-06	pos	0.002290825897242211	Quorum sensing PAO1	251.0
5.237187088636441e-05	neg	0.00974116798486378	Valine, leucine and isoleucine degradation PAO1	251.0
2.5591902581466824e-08	pos	9.520187760305657e-06	Flagellar assembly PAO1	252.0
7.616070109818352e-07	pos	0.00014165890404262135	Bacterial chemotaxis PAO1	252.0
2.6993142095882978e-06	pos	0.0005020724429834234	Ribosome PAO1	253.0
5.749116694988294e-14	pos	2.138671410535645e-11	Ribosome, bacteria	253.0
1.3361567205587418e-08	pos	2.4852515002392597e-06	Putative polar amino acid transport system	254.0
1.3949872604019212e-34	pos	5.189352608695146e-32	Sulfur metabolism PAO1	254.0
2.923146854207127e-07	neg	3.624702099216837e-05	Phenylalanine metabolism PAO1	254.0
2.6846303064004035e-21	pos	9.986824739809501e-19	Quorum sensing PAO1	255.0
2.6729422580161563e-06	pos	0.000497167259991005	Cyanoamino acid metabolism PAO1	255.0
2.4700074216172813e-05	pos	0.0022971069021040713	Aminobenzoate degradation PAO1	256.0
1.9511531661595759e-07	pos	3.629144889056811e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	256.0
1.2645143260161015e-06	pos	0.00015679977642599658	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	256.0
6.364027218877404e-09	pos	2.367418125422394e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	256.0
7.537460137631063e-05	pos	0.014019675855993776	Amino sugar and nucleotide sugar metabolism PAO1	257.0
1.5202452507384467e-12	neg	5.655312332747022e-10	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	257.0
0.00029397638310656144	neg	0.02733980362891021	Bacterial secretion system PAO1	257.0
0.0002720349520325305	neg	0.02733980362891021	Cationic antimicrobial peptide (CAMP) resistance PAO1	257.0
2.4469145060238932e-37	pos	9.102521962408882e-35	Type III secretion system	258.0
6.003249152350391e-06	neg	0.0011166043423371727	Phosphate transport system	258.0
1.6092146220452865e-17	pos	5.986278394008465e-15	Valine, leucine and isoleucine degradation PAO1	259.0
2.961320390929319e-08	pos	5.508055927128533e-06	Tyrosine metabolism PAO1	259.0
1.1933471822237182e-05	pos	0.0014797505059574107	Aminobenzoate degradation PAO1	259.0
0.00021862584858293693	pos	0.020332203918213134	Vanadium resistance, efflux pump MexGHI-OpmD	259.0
5.0672627153707675e-05	pos	0.003770043460235851	Denitrification, nitrate => nitrogen	260.0
6.839031779316851e-06	pos	0.000636029955476467	Aminobenzoate degradation PAO1	260.0
2.778453136622065e-06	neg	0.00034452818894113604	Type III secretion system	260.0
3.807472744014002e-08	neg	7.081899303866043e-06	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	260.0
2.851457396488756e-13	neg	1.0607421514938171e-10	Bacterial secretion system PAO1	260.0
3.988850848668291e-05	pos	0.0074192625785230205	Pentose phosphate pathway PAO1	261.0
2.5988744428086787e-05	pos	0.0074192625785230205	Quorum sensing PAO1	261.0
8.708125207391746e-05	neg	0.010798075257165765	Phenylalanine metabolism PAO1	261.0
1.7618851600521715e-05	pos	0.0016385531988485193	Benzoate degradation PAO1	262.0
1.435074999866947e-05	pos	0.0016385531988485193	Aminobenzoate degradation PAO1	262.0
4.092789116261011e-05	neg	0.002537529252081827	Pyocyanine biosynthesis, chorismate => pyocyanine	262.0
9.989819870944438e-07	neg	0.00018581064959956653	Arginine biosynthesis PAO1	262.0
2.508650260559882e-07	neg	9.33217896928276e-05	Vanadium resistance, efflux pump MexGHI-OpmD	262.0
4.092789116261011e-05	neg	0.002537529252081827	Phenazine biosynthesis PAO1	262.0
0.00022646766443310969	pos	0.028081990389705602	Phenazine biosynthesis PAO1	263.0
0.00031127329735679786	pos	0.0289484166541822	Quorum sensing PAO1	263.0
0.00022646766443310969	pos	0.028081990389705602	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	263.0
3.583960424354045e-08	neg	1.3332332778597046e-05	Aminobenzoate degradation PAO1	263.0
6.425167706728742e-08	pos	1.1950811934515458e-05	Tyrosine metabolism PAO1	264.0
0.0003967300328732841	neg	0.03689589305721542	Glyoxylate and dicarboxylate metabolism PAO1	264.0
2.5701367865539888e-06	neg	0.0003186969615326946	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	264.0
2.6570824255440454e-08	neg	9.884346623023848e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	264.0
3.3655919663052406e-08	neg	6.260001057327747e-06	Type VI secretion system	265.0
0.00023744673364974674	neg	0.022082546229426445	Vanadium resistance, efflux pump MexGHI-OpmD	265.0
7.108536302040607e-07	neg	8.814585014530352e-05	Quorum sensing PAO1	265.0
9.22862370635547e-11	neg	3.4330480187642346e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	265.0
3.0170351381495355e-08	pos	5.6116853569581355e-06	Tyrosine metabolism PAO1	268.0
3.5772307586847133e-16	pos	1.3307298422307134e-13	Type VI secretion system	268.0
2.3494912303121596e-05	pos	0.0021850268441903084	Aminobenzoate degradation PAO1	268.0
1.1838643103432177e-05	pos	0.00146799174482559	Glutamate/aspartate transport system	268.0
0.00014964299202498518	neg	0.011133438606658897	Glycine, serine and threonine metabolism PAO1	268.0
0.00042676863424190217	neg	0.026459655322997936	Glycine betaine/proline transport system	268.0
2.508650260559882e-07	pos	3.110726323094254e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	269.0
2.3119909983245592e-10	pos	4.3003032568836796e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	269.0
6.35627563499e-11	neg	2.3645345362162795e-08	Nitrogen metabolism PAO1	269.0
1.0182022202127189e-33	pos	3.787712259191314e-31	Valine, leucine and isoleucine degradation PAO1	270.0
1.8862897039040028e-07	pos	2.3389992328409635e-05	Tyrosine metabolism PAO1	270.0
5.2664269566664626e-11	pos	9.795554139399619e-09	Propanoate metabolism PAO1	270.0
7.882092557822569e-07	pos	7.330346078774989e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	270.0
0.0004525724353650917	neg	0.03367138919116282	Sulfur metabolism PAO1	270.0
4.563066417507107e-05	pos	0.0042436517682816095	Oxidative phosphorylation PAO1	271.0
1.636881147584577e-08	neg	2.0297326230048756e-06	Type VI secretion system	271.0
1.0612789674693607e-08	neg	1.9739788794930107e-06	Flagellar assembly PAO1	271.0
3.235926781556577e-32	neg	1.2037647627390465e-29	Type III secretion system	271.0
3.1746332855674525e-05	pos	0.011809635822310923	Quorum sensing PAO1	273.0
5.387417080126964e-05	neg	0.010020595769036153	Type III secretion system	274.0
0.0003256805664521758	neg	0.040384390240069803	Nitrogen metabolism PAO1	274.0
2.3563826741989137e-18	neg	8.765743548019959e-16	Sulfur metabolism PAO1	274.0
0.00022646766443310969	neg	0.028081990389705602	Macrolide resistance, MacAB-TolC transporter	275.0
6.47813742693285e-05	neg	0.0120493356140951	Zinc transport system	275.0
2.851564705826207e-08	neg	1.0607820705673489e-05	Nitrogen metabolism PAO1	275.0
1.4877325617282507e-05	pos	0.002767182564814546	Starch and sucrose metabolism PAO1	276.0
3.55720909734154e-10	neg	1.3232817842110526e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	276.0
5.7544364202580414e-27	pos	2.1406503483359912e-24	Type VI secretion system	280.0
0.0002532395347548574	pos	0.04710255346440347	Amino sugar and nucleotide sugar metabolism PAO1	280.0
0.00015689024945667274	neg	0.029181586398941126	Degradation of aromatic compounds PAO1	281.0
0.00015689024945667274	neg	0.029181586398941126	Denitrification, nitrate => nitrogen	281.0
7.924448426427582e-05	pos	0.009826316048770201	Putative polar amino acid transport system	282.0
8.572057325680631e-10	pos	3.188805325153194e-07	Sulfur metabolism PAO1	282.0
0.0003425590038902767	neg	0.03185798736179573	Selenocompound metabolism PAO1	282.0
1.4454367204960751e-05	neg	0.0026885123001226994	Flagellar assembly PAO1	282.0
5.0890388648103955e-34	neg	1.893122457709467e-31	Type III secretion system	283.0
1.0698680634347199e-08	neg	1.989954597988579e-06	Tyrosine metabolism PAO1	283.0
0.0004510897532943931	pos	0.04366830788566596	Valine, leucine and isoleucine degradation PAO1	285.0
2.8327481606946163e-16	pos	1.0537823157783971e-13	Cationic antimicrobial peptide (CAMP) resistance PAO1	285.0
0.0005018724713735473	neg	0.04366830788566596	Benzoate degradation PAO1	285.0
1.1192193988402919e-05	neg	0.0020817480818429426	Aminobenzoate degradation PAO1	285.0
0.0005869396221191662	neg	0.04366830788566596	Butanoate metabolism PAO1	285.0
2.4700074216172813e-05	pos	0.0022971069021040713	Degradation of aromatic compounds PAO1	286.0
0.0003343115346591022	pos	0.020727315148864337	Valine, leucine and isoleucine degradation PAO1	286.0
8.18700884940616e-11	pos	3.045567291979091e-08	Tyrosine metabolism PAO1	286.0
2.4700074216172813e-05	pos	0.0022971069021040713	Aminobenzoate degradation PAO1	286.0
3.3541599987719263e-07	pos	6.238737597715782e-05	Quorum sensing PAO1	286.0
3.5564932158804024e-05	neg	0.002646030952615019	Nitrogen metabolism PAO1	286.0
0.0003166387130787795	pos	0.01963160021088433	Glycerolipid metabolism PAO1	287.0
0.00027194309905823207	neg	0.01963160021088433	Phenazine biosynthesis PAO1	287.0
3.72127529448493e-05	neg	0.0034607860238709846	Putative polar amino acid transport system	287.0
1.4128688875694703e-07	neg	2.6279361308792144e-05	Quorum sensing PAO1	287.0
1.0353033689766226e-06	neg	0.00012837761775310122	Biosynthesis of siderophore group nonribosomal peptides PAO1	287.0
7.511239898020698e-28	neg	2.7941812420636992e-25	Sulfur metabolism PAO1	287.0
0.0008070047509765021	neg	0.04288653819475125	Cyanoamino acid metabolism PAO1	287.0
6.667854026539994e-06	pos	0.0024804416978728774	Tyrosine metabolism PAO1	288.0
4.6078151551362587e-05	neg	0.00857053618855344	Biosynthesis of siderophore group nonribosomal peptides PAO1	288.0
0.00045354126979799906	pos	0.04217933809121391	Arginine biosynthesis PAO1	289.0
2.8750265948838416e-05	pos	0.0035650329776559637	Flagellar assembly PAO1	289.0
5.490297523096605e-07	neg	0.0002042390678591937	Aminobenzoate degradation PAO1	289.0
1.942461687328134e-06	neg	0.0003612978738430329	Fructose and mannose metabolism PAO1	289.0
4.6510979120778237e-07	pos	8.651042116464752e-05	Glyoxylate and dicarboxylate metabolism PAO1	290.0
2.6230090149365144e-06	neg	0.0003252531178521278	Type VI secretion system	290.0
3.9413401712507385e-07	neg	8.651042116464752e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	290.0
2.4764673791570746e-07	pos	9.212458650464317e-05	Benzoate degradation PAO1	292.0
1.0482072694202057e-05	pos	0.0019496655211215825	Aminobenzoate degradation PAO1	292.0
0.0001309692517203525	neg	0.01624018721332371	Vanadium resistance, efflux pump MexGHI-OpmD	292.0
0.00010673688761491244	neg	0.019853061096373713	Type VI secretion system	293.0
1.4136294304526168e-08	neg	5.258701481283734e-06	Vanadium resistance, efflux pump MexGHI-OpmD	293.0
9.085172684628775e-05	pos	0.017811038655088696	Propanoate metabolism PAO1	294.0
0.00014363740850877982	neg	0.017811038655088696	Denitrification, nitrate => nitrogen	294.0
0.00014363740850877982	neg	0.017811038655088696	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	294.0
8.070173861515413e-10	pos	3.0021046764837335e-07	Pentose phosphate pathway PAO1	297.0
1.3558669816921766e-08	pos	5.043825171894897e-06	Biosynthesis of siderophore group nonribosomal peptides PAO1	298.0
2.0154902023372203e-07	neg	3.74881177634723e-05	Tyrosine metabolism PAO1	298.0
8.714924518617264e-07	neg	0.00010806506403085408	Tetrahydrofolate biosynthesis, GTP => THF	298.0
0.00010219665627192741	neg	0.009504289033289249	Glycerophospholipid metabolism PAO1	298.0
4.596388721810932e-07	pos	0.00017098566045136666	Type VI secretion system	299.0
