p-value	side	q-value	pathway	feature
2.3296226007892494e-05	neg	0.008666196074936006	Iron complex transport system	238.0
7.411178083060594e-05	pos	0.009189860822995137	Quorum sensing PAO1	239.0
6.614503919741913e-07	pos	0.00012302977290719956	Aminobenzoate degradation PAO1	239.0
1.4374423582101413e-17	neg	5.347285572541725e-15	Sulfur metabolism PAO1	239.0
0.00034126065440824154	pos	0.042316321146621955	Pyocyanine biosynthesis, chorismate => pyocyanine	240.0
3.3212674012293164e-11	pos	1.2355114732573056e-08	Quorum sensing PAO1	240.0
6.213687776334397e-06	pos	0.0011557459263981976	Cyanoamino acid metabolism PAO1	240.0
6.24933465994563e-05	pos	0.007749174978332582	Aminobenzoate degradation PAO1	241.0
1.5761726480129143e-07	pos	2.9316811253040204e-05	Tyrosine metabolism PAO1	241.0
1.2808800760315426e-27	pos	4.764873882837338e-25	Valine, leucine and isoleucine degradation PAO1	241.0
2.089774270457555e-10	neg	7.773960286102104e-08	Citrate cycle (TCA cycle) PAO1	242.0
5.830679422160239e-05	pos	0.004338025490087218	Arginine biosynthesis PAO1	243.0
5.830679422160239e-05	pos	0.004338025490087218	Styrene degradation PAO1	243.0
1.6018356088119942e-06	pos	0.00024901059243200447	Aminobenzoate degradation PAO1	243.0
2.008149938967778e-06	neg	0.00024901059243200447	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	243.0
2.4543126466586497e-11	neg	9.130043045570176e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	243.0
4.9308323024759525e-09	neg	1.8342696165210543e-06	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	244.0
2.3353167647449944e-06	pos	0.0002895792788283793	Oxidative phosphorylation PAO1	246.0
2.3234944413499357e-08	neg	8.64339932182176e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	246.0
5.068640464208655e-07	neg	9.427671263428096e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	246.0
0.00046682415130446203	neg	0.034731716857051974	gamma-Hexachlorocyclohexane transport system	246.0
2.9579384836249062e-05	neg	0.0027508827897711626	Sulfur metabolism PAO1	246.0
0.00026021842648331497	pos	0.02420031366294829	Quorum sensing PAO1	247.0
1.6057486779668601e-22	pos	5.97338508203672e-20	Type III secretion system	247.0
0.00011115495520512027	neg	0.013783214445434913	Styrene degradation PAO1	247.0
1.4423240081923889e-05	neg	0.002682722655237843	Valine, leucine and isoleucine degradation PAO1	247.0
0.0003348932236792147	pos	0.02076337986811131	Oxidative phosphorylation PAO1	249.0
2.0851088452769232e-07	pos	3.878302452215077e-05	Dipeptide transport system	249.0
3.709400365041536e-05	pos	0.0027597938715909027	Glycine, serine and threonine metabolism PAO1	249.0
9.966670353078061e-07	neg	0.00012358671237816798	Glycine betaine/proline transport system	249.0
3.829459720903485e-08	neg	1.4245590161760962e-05	Quorum sensing PAO1	249.0
1.0457331096875364e-05	neg	0.0009725317920094087	Glycine, serine and threonine metabolism PAO1	249.0
9.547076697698017e-10	pos	3.551512531543662e-07	beta-Lactam resistance PAO1	250.0
6.645736865342135e-05	neg	0.008240713713024247	Flagellar assembly PAO1	250.0
3.045459520973742e-05	neg	0.00566455470901116	Glutamate/aspartate transport system	250.0
1.742703822461765e-07	neg	6.482858219557765e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	251.0
6.282425252783867e-07	neg	0.00011685310970177991	Cationic antimicrobial peptide (CAMP) resistance PAO1	251.0
1.607784816851817e-06	pos	0.00014952398796721898	Cyanoamino acid metabolism PAO1	253.0
1.857713291797102e-21	pos	6.910693445485219e-19	Quorum sensing PAO1	253.0
1.558242904336365e-11	pos	2.8983318020656387e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	253.0
2.7374788717936356e-10	neg	3.3944738010241085e-08	Pentose phosphate pathway PAO1	253.0
1.1752095737466663e-09	pos	4.371779614337598e-07	Phenazine biosynthesis PAO1	255.0
4.152319807037563e-06	pos	0.0007723314841089866	Type III secretion system	255.0
4.3630274482396746e-05	neg	0.004057615526862897	Benzoate degradation PAO1	255.0
2.855913267937324e-05	neg	0.003541332452242282	Aminobenzoate degradation PAO1	255.0
7.3759486909265e-06	pos	0.002743852913024658	Zinc transport system	256.0
0.00024702738845270737	neg	0.045947094252203564	C5-Branched dibasic acid metabolism PAO1	256.0
0.000221075577184703	pos	0.016448022942541902	Phenazine biosynthesis PAO1	257.0
0.000221075577184703	pos	0.016448022942541902	Vanadium resistance, efflux pump MexGHI-OpmD	257.0
1.5106457549803248e-12	pos	5.619602208526808e-10	Quorum sensing PAO1	257.0
5.5408078725388215e-06	pos	0.0010305902642922208	Tyrosine metabolism PAO1	257.0
7.387876883888172e-05	pos	0.009160967336021333	Valine, leucine and isoleucine degradation PAO1	257.0
5.4380354429819184e-05	neg	0.010114745923946367	Aminobenzoate degradation PAO1	259.0
4.9290213701051284e-05	neg	0.010114745923946367	Histidine metabolism PAO1	259.0
2.2209167293716992e-11	pos	4.13090511663136e-09	Tyrosine metabolism PAO1	261.0
3.855591666565797e-06	neg	0.0004780933666541588	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	261.0
1.3850622184120943e-11	neg	4.13090511663136e-09	Amino sugar and nucleotide sugar metabolism PAO1	261.0
9.296478135507192e-05	pos	0.03458289866408675	Sulfate-sulfur assimilation	262.0
4.9875735753395186e-05	neg	0.009276886850131503	Aminobenzoate degradation PAO1	263.0
2.6795068817226017e-09	neg	9.967765600008077e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	263.0
7.042524994979025e-07	pos	0.0002619819298132197	Quorum sensing PAO1	264.0
7.300123923191316e-05	pos	0.027156460994271693	Spermidine/putrescine transport system	265.0
3.541760172946853e-12	pos	1.3175347843362291e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	266.0
4.364573837842296e-10	pos	8.11810733838667e-08	Type VI secretion system	266.0
1.612995883389872e-05	neg	0.0020001148954034414	Aminobenzoate degradation PAO1	266.0
6.839031779316851e-06	pos	0.002544119821905868	Aminobenzoate degradation PAO1	267.0
3.596474628051566e-05	neg	0.006689442808175912	Quorum sensing PAO1	267.0
6.31580811221995e-05	pos	0.011747403088729106	Arginine biosynthesis PAO1	268.0
3.5543518984964394e-10	neg	1.3222189062406754e-07	Sulfur metabolism PAO1	268.0
7.3358711538830016e-06	pos	0.0013644720346222383	Sulfur metabolism PAO1	271.0
1.619628952202328e-11	neg	6.02501970219266e-09	Glycine, serine and threonine metabolism PAO1	271.0
1.2076750840381715e-05	pos	0.0014975171042073327	Type VI secretion system	272.0
1.1626112549012863e-26	pos	4.324913868232785e-24	Sulfur metabolism PAO1	272.0
9.756481403378393e-06	pos	0.0014975171042073327	Putative polar amino acid transport system	272.0
1.6230855044007696e-05	neg	0.0015094695190927157	Glycine, serine and threonine metabolism PAO1	272.0
3.5389936272532746e-05	neg	0.013165056293382181	Flagellar assembly PAO1	273.0
3.3121788447363296e-05	neg	0.012321305302419145	Aminobenzoate degradation PAO1	275.0
4.567032934494418e-05	pos	0.003397872503263847	Branched-chain amino acid transport system	276.0
6.800676627722698e-07	pos	8.432839018376145e-05	Sulfur metabolism PAO1	276.0
1.9261461240331247e-09	neg	7.165263581403224e-07	Pentose phosphate pathway PAO1	276.0
0.0003732630971152273	neg	0.02314231202114409	Glyoxylate and dicarboxylate metabolism PAO1	276.0
1.0082774011126468e-07	neg	1.8753959660695228e-05	Tyrosine metabolism PAO1	276.0
2.9321396803716288e-05	neg	0.0027268899027456145	Valine, leucine and isoleucine degradation PAO1	276.0
9.623374704401053e-08	pos	1.7899476950185956e-05	Glutamate/aspartate transport system	278.0
1.9423292955091844e-08	pos	7.225464979294165e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	278.0
5.8907128509471675e-06	pos	0.0005478362951380865	Porphyrin and chlorophyll metabolism PAO1	278.0
1.969752472836528e-07	neg	2.442493066317295e-05	Histidine metabolism PAO1	278.0
2.199558120985995e-11	pos	8.182356210067901e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	279.0
2.125353728329388e-06	pos	0.0003953157934692662	Cationic antimicrobial peptide (CAMP) resistance PAO1	279.0
1.2464729486171486e-12	pos	4.6368793688557923e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	280.0
5.825058712879365e-10	pos	1.0834609205955618e-07	Sulfur metabolism PAO1	280.0
4.985678879179909e-07	pos	0.00018546725430549258	Styrene degradation PAO1	281.0
0.00011888577909139124	neg	0.022112754910998768	Type II general secretion pathway	281.0
7.615649374044007e-06	pos	0.0014165107835721852	Amino sugar and nucleotide sugar metabolism PAO1	282.0
5.629577183765913e-06	neg	0.0014165107835721852	Type III secretion system	282.0
2.3900899630666405e-12	pos	8.891134662607902e-10	Tyrosine metabolism PAO1	283.0
4.653300287234597e-07	neg	8.655138534256349e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	283.0
4.406172445905366e-06	neg	0.0005463653832922654	Cationic antimicrobial peptide (CAMP) resistance PAO1	283.0
0.0002553462230111857	neg	0.023747198740040266	Arginine and proline metabolism PAO1	283.0
2.1852662689885346e-06	pos	0.0004064595260318674	Styrene degradation PAO1	284.0
1.6102849003499276e-11	pos	5.99025982930173e-09	Fructose and mannose metabolism PAO1	284.0
0.0002568708765028739	neg	0.031851988686356365	Sulfur metabolism PAO1	284.0
0.00046229970674256546	neg	0.04299387272705858	Putative polar amino acid transport system	284.0
8.285721110222241e-10	pos	3.0822882530026733e-07	Valine, leucine and isoleucine degradation PAO1	287.0
0.00014287983088105268	neg	0.026575648543875795	Amino sugar and nucleotide sugar metabolism PAO1	287.0
2.663951450468028e-06	neg	0.0009909899395741063	Quorum sensing PAO1	289.0
2.542059791427555e-05	pos	0.009456462424110504	Cysteine and methionine metabolism PAO1	291.0
2.4700074216172813e-05	neg	0.009188427608416285	Biosynthesis of siderophore group nonribosomal peptides PAO1	292.0
0.000143753044780378	pos	0.01782537755276687	Glycolysis / Gluconeogenesis PAO1	294.0
2.2267245656513096e-12	pos	8.283415384222871e-10	Pentose phosphate pathway PAO1	294.0
9.402054298209834e-08	neg	1.7487820994670292e-05	Porphyrin and chlorophyll metabolism PAO1	294.0
1.3930186186872928e-07	pos	5.182029261516729e-05	Fructose and mannose metabolism PAO1	295.0
6.873557120595411e-07	pos	0.00012784816244307463	Propanoate metabolism PAO1	295.0
0.000236308650190765	pos	0.02930227262365486	Phenylalanine metabolism PAO1	295.0
7.3759486909265e-06	pos	0.001371926456512329	Aminobenzoate degradation PAO1	297.0
1.4168055637232624e-11	neg	5.270516697050536e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	297.0
9.169305656078242e-06	pos	0.001705490852030553	Oxidative phosphorylation PAO1	298.0
0.0001840037240046337	neg	0.02281646177657458	Glycine, serine and threonine metabolism PAO1	298.0
4.618318652931879e-07	neg	0.0001718014538890659	Tyrosine metabolism PAO1	298.0
7.328041465305393e-05	pos	0.006815078562734015	Styrene degradation PAO1	299.0
7.328041465305393e-05	pos	0.006815078562734015	Leucine degradation, leucine => acetoacetate + acetyl-CoA	299.0
8.110701984551287e-10	pos	3.0171811382530784e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	299.0
7.3759486909265e-06	neg	0.001371926456512329	Dipeptide transport system	299.0
