p-value	side	q-value	pathway	feature
1.6928260594696223e-19	pos	6.297312941226995e-17	Valine, leucine and isoleucine degradation PAO1	223.0
3.652599978070547e-17	neg	6.793835959211216e-15	Phenazine biosynthesis PAO1	223.0
0.0003213296825890461	neg	0.03984488064104171	Oxidative phosphorylation PAO1	223.0
2.2996179166514515e-05	neg	0.0085545786499434	Quorum sensing PAO1	224.0
4.367009857254251e-07	pos	8.122638334492905e-05	Spermidine/putrescine transport system	226.0
5.3627960107081433e-17	neg	1.994960115983429e-14	Valine, leucine and isoleucine degradation PAO1	226.0
1.215032310652994e-05	neg	0.0012855196774152352	Tyrosine metabolism PAO1	226.0
1.3822792230271347e-05	neg	0.0012855196774152352	Bacterial chemotaxis PAO1	226.0
0.00044128362068053534	neg	0.032831501378631826	Oxidative phosphorylation PAO1	226.0
6.01871713516837e-10	pos	2.2389627742826336e-07	Vanadium resistance, efflux pump MexGHI-OpmD	229.0
0.0002611988607233166	pos	0.03238865872969126	Glycerolipid metabolism PAO1	229.0
9.756481403378393e-06	neg	0.001814705541028381	Nitrogen metabolism PAO1	229.0
2.313095511365321e-21	pos	8.604715302278993e-19	Valine, leucine and isoleucine degradation PAO1	230.0
2.1186449434139897e-07	pos	3.9406795947500206e-05	Tyrosine metabolism PAO1	230.0
8.832998175162599e-07	pos	0.00010952917737201623	Quorum sensing PAO1	230.0
1.6100999614646718e-08	neg	2.9947859283242894e-06	Vanadium resistance, efflux pump MexGHI-OpmD	231.0
8.544570821516201e-11	neg	3.1785803456040267e-08	Nitrogen metabolism PAO1	231.0
2.3735221152740289e-07	neg	2.943167422939796e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	231.0
4.152319807037563e-06	pos	0.0005148876560726578	Aminobenzoate degradation PAO1	232.0
7.285586414649053e-06	pos	0.0006775595365623618	Glyoxylate and dicarboxylate metabolism PAO1	232.0
3.4702995271078338e-06	neg	0.0005148876560726578	Denitrification, nitrate => nitrogen	232.0
0.00033494551659487263	neg	0.024919946434658523	Quorum sensing PAO1	232.0
1.310729191624368e-12	neg	4.875912592842648e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	232.0
2.7428581214157294e-17	pos	1.0203432211666512e-14	Valine, leucine and isoleucine degradation PAO1	233.0
1.2272028225791324e-07	pos	2.282597249997186e-05	Tyrosine metabolism PAO1	233.0
8.83830429737006e-07	neg	0.00010959497328738875	Sulfur metabolism PAO1	233.0
6.813056492584441e-11	pos	2.5344570152414117e-08	Pentose phosphate pathway PAO1	234.0
9.845025268999871e-05	pos	0.00915587350016988	Oxidative phosphorylation PAO1	234.0
4.631395027140404e-06	pos	0.0005742929833654102	Glycolysis / Gluconeogenesis PAO1	234.0
2.024817472868101e-09	neg	3.766160499534667e-07	Valine, leucine and isoleucine degradation PAO1	234.0
3.8844936977624994e-05	pos	0.0036125791389191243	Arginine biosynthesis PAO1	237.0
1.4988310713892612e-07	pos	2.7878257927840256e-05	Bacterial chemotaxis PAO1	237.0
3.2642990940375243e-09	pos	1.214319262981959e-06	Quorum sensing PAO1	237.0
9.867357691535466e-06	pos	0.0012235523537503978	Cyanoamino acid metabolism PAO1	237.0
0.00037679166350352937	neg	0.028033299764662584	Cysteine and methionine metabolism PAO1	237.0
1.4398242445479405e-05	pos	0.0017853820632394463	Phosphate transport system	238.0
4.19917092969098e-08	pos	1.5620915858450442e-05	Phosphonate and phosphinate metabolism PAO1	238.0
0.00019889270879173894	pos	0.012331347945087815	Glycerophospholipid metabolism PAO1	238.0
4.956670987476401e-05	pos	0.0036877632146824425	Phosphonate transport system	238.0
1.5489733046072186e-07	neg	2.8810903465694263e-05	Benzoate degradation PAO1	238.0
2.1998539665672056e-05	neg	0.002045864188907501	Aminobenzoate degradation PAO1	238.0
1.0738492378480201e-06	pos	0.00019973595823973174	Glycine, serine and threonine metabolism PAO1	240.0
2.154330133112058e-06	pos	0.0002671369365058952	Glycine betaine/proline transport system	240.0
1.0751383600429035e-08	pos	3.999514699359601e-06	Methane metabolism PAO1	240.0
1.3299932605577927e-05	neg	0.004947574929274988	Flagellar assembly PAO1	241.0
1.822381809607109e-06	neg	0.0006779260331738446	Tyrosine metabolism PAO1	242.0
2.4772297418756328e-36	neg	9.215294639777353e-34	Type III secretion system	243.0
0.00025289914659874666	neg	0.047039241267366874	Sulfur metabolism PAO1	243.0
8.182588332575395e-20	neg	3.0439228597180465e-17	Valine, leucine and isoleucine degradation PAO1	244.0
2.6862126700733485e-07	neg	4.9963555663364275e-05	Tyrosine metabolism PAO1	244.0
0.00024508198029892685	neg	0.03039016555706693	Phenylalanine metabolism PAO1	244.0
9.216174727431476e-05	pos	0.01142805666201503	Pentose phosphate pathway PAO1	245.0
1.5740252957210385e-06	pos	0.00029276870500411314	Cationic antimicrobial peptide (CAMP) resistance PAO1	245.0
2.9550203915218975e-07	neg	0.00010992675856461458	Tyrosine metabolism PAO1	245.0
0.00024908941360865544	pos	0.023165315465604953	Type VI secretion system	246.0
0.00011115495520512027	neg	0.01711974119227543	Degradation of aromatic compounds PAO1	246.0
1.1422088420243782e-06	neg	0.00042490168923306867	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	246.0
0.00013806242896996314	neg	0.01711974119227543	Sulfur metabolism PAO1	246.0
3.780599711306723e-05	neg	0.014063830926061009	Fructose and mannose metabolism PAO1	247.0
2.4700074216172813e-05	pos	0.0045942138042081426	Zinc transport system	248.0
9.473900902711368e-11	pos	3.5242911358086283e-08	Quorum sensing PAO1	248.0
1.067723592728627e-28	pos	3.971931764950492e-26	Valine, leucine and isoleucine degradation PAO1	249.0
1.1102538415920873e-05	neg	0.0020650721453612823	Oxidative phosphorylation PAO1	249.0
9.277869830691319e-07	pos	0.000345136757701717	Aminobenzoate degradation PAO1	250.0
0.00020136636654459678	neg	0.037454144177295	Amino sugar and nucleotide sugar metabolism PAO1	250.0
0.00027506099070860655	pos	0.034107562847867215	Glyoxylate and dicarboxylate metabolism PAO1	251.0
3.1798162849462872e-06	pos	0.0005914458290000094	Glutamate/aspartate transport system	251.0
4.0368803864528215e-07	pos	0.00015017195037604495	Nitrogen metabolism PAO1	251.0
7.799839614461815e-08	pos	2.901540336579795e-05	Flagellar assembly PAO1	252.0
4.289251979759484e-06	pos	0.000531867245490176	Glutamate/aspartate transport system	252.0
3.1566638076841603e-06	neg	0.000531867245490176	beta-Lactam resistance PAO1	252.0
8.716439991629698e-07	pos	0.00010808385589620825	Quorum sensing PAO1	253.0
1.8765569777855075e-11	pos	6.980791957362087e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	253.0
3.7299623086302816e-07	neg	6.937729894052324e-05	Benzoate degradation PAO1	253.0
1.1192193988402919e-05	neg	0.0010408740409214713	Aminobenzoate degradation PAO1	253.0
0.0005706729375808397	pos	0.03161541512678966	Aminobenzoate degradation PAO1	255.0
4.539750559557189e-06	pos	0.0005629290693850915	Biosynthesis of siderophore group nonribosomal peptides PAO1	255.0
0.0005949137255041065	neg	0.03161541512678966	Arginine biosynthesis PAO1	255.0
0.00020015687725714632	neg	0.014891671667931686	Vanadium resistance, efflux pump MexGHI-OpmD	255.0
0.00020015687725714632	neg	0.014891671667931686	Phenazine biosynthesis PAO1	255.0
3.8310265495134035e-06	neg	0.0005629290693850915	Quorum sensing PAO1	255.0
4.512031140448142e-22	neg	1.6784755842467087e-19	Sulfur metabolism PAO1	255.0
0.00024868566249281154	pos	0.023127766611831472	Cytochrome c oxidase, cbb3-type	257.0
1.5245090093138765e-05	pos	0.00283558675732381	Arginine biosynthesis PAO1	257.0
5.0672627153707675e-05	neg	0.006283405767059752	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	257.0
6.197332938865036e-08	neg	2.3054078532577932e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	257.0
1.0656888356282062e-10	pos	3.964362468536927e-08	Pentose phosphate pathway PAO1	258.0
5.874044380159981e-05	neg	0.007283815031398377	Type VI secretion system	258.0
7.31689659329968e-07	neg	0.00013609427663537405	Cyanoamino acid metabolism PAO1	258.0
2.3840997296797193e-05	pos	0.0022172127486021387	Glyoxylate and dicarboxylate metabolism PAO1	260.0
1.4797188502732344e-06	pos	0.00018348513743388106	Spermidine/putrescine transport system	260.0
1.4638712108678804e-06	neg	0.00018348513743388106	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	260.0
8.557082272551386e-09	neg	3.1832346053891154e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	260.0
6.072129688255509e-13	pos	2.258832244031049e-10	Sulfur metabolism PAO1	261.0
7.341050062893094e-12	pos	2.7308706233962307e-09	Phenazine biosynthesis PAO1	262.0
1.757224979829323e-05	neg	0.0032684384624825404	Glycine, serine and threonine metabolism PAO1	262.0
6.406057529159902e-05	neg	0.01175117096368261	Phenazine biosynthesis PAO1	263.0
0.00012635667702884528	neg	0.01175117096368261	Zinc transport system	263.0
0.0007173109585275068	neg	0.04447327942870542	Glycine betaine/proline transport system	263.0
0.0005091065387686315	neg	0.037877526484386186	Fructose and mannose metabolism PAO1	263.0
7.038449038203249e-05	neg	0.01175117096368261	Nitrogen metabolism PAO1	263.0
0.00012635667702884528	neg	0.01175117096368261	Biosynthesis of siderophore group nonribosomal peptides PAO1	263.0
4.223353628318996e-07	neg	0.00015710875497346665	Flagellar assembly PAO1	264.0
5.260595557790479e-06	neg	0.000978470773749029	Sulfur metabolism PAO1	264.0
5.327122341800058e-05	neg	0.019816895111496213	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	266.0
1.2510601575012365e-07	pos	2.3269718929522997e-05	Ribosome PAO1	269.0
7.242775285473044e-15	pos	2.6943124061959724e-12	Ribosome, bacteria	269.0
6.806374317773863e-13	pos	2.5319712462118765e-10	Nitrogen metabolism PAO1	270.0
7.464750074433622e-05	pos	0.006942217569223268	beta-Lactam resistance PAO1	272.0
2.2787878143473074e-06	pos	0.00042385453346859914	Aminobenzoate degradation PAO1	272.0
0.0001226479123097011	neg	0.009125004675841762	Glycine, serine and threonine metabolism PAO1	272.0
2.7818555022117333e-05	neg	0.0034495008227425493	Valine, leucine and isoleucine degradation PAO1	272.0
4.979557458242717e-12	neg	1.8523953744662904e-09	Dipeptide transport system	272.0
2.2098262602097654e-05	neg	0.008220553687980327	Aminobenzoate degradation PAO1	274.0
0.00010169981759158774	neg	0.018916166072035317	Quorum sensing PAO1	274.0
4.4017936485471336e-11	pos	1.6374672372595335e-08	Tyrosine metabolism PAO1	275.0
2.4893348555472188e-05	pos	0.002315081415658913	Flagellar assembly PAO1	275.0
2.0843143576469782e-09	neg	3.876824705223379e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	275.0
2.515164096239336e-08	neg	3.1188034793367766e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	275.0
0.00028627142607221624	pos	0.03549765683295481	Glycerolipid metabolism PAO1	276.0
0.0004749991659275721	pos	0.0441749224312642	Cyanoamino acid metabolism PAO1	276.0
9.641763354454881e-05	neg	0.017933679839286076	Tyrosine metabolism PAO1	276.0
2.577581080832988e-09	neg	9.588601620698715e-07	Phenazine biosynthesis PAO1	276.0
7.387715717728036e-08	neg	1.3741151234974147e-05	Glycine, serine and threonine metabolism PAO1	277.0
5.160534197411843e-06	neg	0.0006399062404790685	Glycine betaine/proline transport system	277.0
2.6770137491916736e-11	neg	9.958491146993026e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	277.0
1.4804815181899485e-05	neg	0.005507391247666608	Spermidine/putrescine transport system	278.0
4.3518582856042815e-09	neg	1.6188912822447925e-06	Type III secretion system	279.0
0.00018975931479052994	neg	0.035295232551038565	Oxidative phosphorylation PAO1	279.0
5.208988523952565e-18	pos	1.937743730910354e-15	Cationic antimicrobial peptide (CAMP) resistance PAO1	280.0
1.780039600554782e-08	pos	3.310873657031894e-06	Quorum sensing PAO1	280.0
0.000331180447935219	pos	0.02053318777198358	Cyanoamino acid metabolism PAO1	280.0
1.218921082827211e-05	neg	0.0011335966070293061	Valine, leucine and isoleucine degradation PAO1	280.0
1.5988889145218901e-06	neg	0.0001982622254007144	Tyrosine metabolism PAO1	280.0
0.00014070295144176943	neg	0.010468299587267645	Nitrogen metabolism PAO1	280.0
0.0001288731084538453	neg	0.02397039817241522	Glycine, serine and threonine metabolism PAO1	282.0
6.115400413648323e-06	neg	0.002274928953877176	Type VI secretion system	282.0
2.9872502377219358e-05	pos	0.0037041902947752003	Type VI secretion system	283.0
8.641047685168171e-05	neg	0.0080361743472064	Aminobenzoate degradation PAO1	283.0
1.3069706175097798e-09	neg	4.86193069713638e-07	Pentose phosphate pathway PAO1	283.0
2.518967859399463e-05	neg	0.0037041902947752003	Phenazine biosynthesis PAO1	283.0
0.0006648877431052088	neg	0.049467648087027534	Glycolysis / Gluconeogenesis PAO1	283.0
4.956670987476401e-05	pos	0.0061462720244707374	Phosphonate transport system	284.0
4.515265769760422e-07	neg	0.00016796788663508768	Type III secretion system	284.0
5.018384478069545e-06	neg	0.0009334195129209352	Styrene degradation PAO1	284.0
7.575196630846642e-05	neg	0.007044932866687377	Quorum sensing PAO1	284.0
3.228253425637295e-06	neg	0.0006004551371685368	Denitrification, nitrate => nitrogen	285.0
5.095894310680061e-06	neg	0.0006318908945243276	Amino sugar and nucleotide sugar metabolism PAO1	285.0
3.113667872396451e-06	neg	0.0006004551371685368	Fructose and mannose metabolism PAO1	285.0
6.799241257520564e-06	pos	0.0012646588738988247	Citrate cycle (TCA cycle) PAO1	286.0
2.1104974429832766e-12	neg	7.851050487897788e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	286.0
1.456547579604772e-10	pos	5.4183569961297515e-08	Type VI secretion system	287.0
3.3621469870056757e-07	pos	6.253593395830556e-05	Quorum sensing PAO1	287.0
5.6813550018562055e-06	pos	0.0005283660151726271	Cyanoamino acid metabolism PAO1	287.0
1.2856082274660175e-06	neg	0.00015941542020578617	Glycine, serine and threonine metabolism PAO1	287.0
9.076082035579123e-12	pos	3.3763025172354334e-09	Tyrosine metabolism PAO1	288.0
1.5347036888130971e-06	neg	0.00019030325741282406	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	288.0
9.41407548242809e-09	neg	1.7510180397316247e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	288.0
1.3722040368236761e-17	pos	5.104599016984075e-15	Cationic antimicrobial peptide (CAMP) resistance PAO1	289.0
9.966670353078061e-07	neg	0.00018538006856725194	Tyrosine metabolism PAO1	289.0
7.328041465305393e-05	neg	0.009086771416978688	Denitrification, nitrate => nitrogen	289.0
2.199558120985995e-11	pos	8.182356210067901e-09	Degradation of aromatic compounds PAO1	290.0
8.532120538910293e-06	pos	0.0015869744202373145	Aminobenzoate degradation PAO1	290.0
2.7101253167766683e-11	neg	1.0081666178409205e-08	Tyrosine metabolism PAO1	291.0
3.3141784607717334e-35	pos	1.2328743874070848e-32	Type III secretion system	292.0
1.0970707632380262e-10	pos	2.0405516196227288e-08	Tyrosine metabolism PAO1	292.0
8.67704033487821e-09	pos	1.075953001524898e-06	2-Oxocarboxylic acid metabolism PAO1	292.0
5.619033064777174e-13	pos	2.0902803000971083e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	293.0
3.3758051590892804e-05	neg	0.006278997595906061	Histidine metabolism PAO1	293.0
6.187761394218217e-05	neg	0.011509236193245884	Benzoate degradation PAO1	294.0
0.00013934972467269635	neg	0.017279365859414347	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	294.0
2.5576177512558344e-10	neg	9.514338034671704e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	294.0
1.558242904336365e-11	pos	5.7966636041312775e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	295.0
1.7363185104371563e-06	neg	0.00032295524294131104	Tyrosine metabolism PAO1	295.0
0.0003658882918577302	pos	0.027222088914215126	Type II general secretion pathway	296.0
9.66961920641351e-07	neg	0.0001798549172392913	Glycine, serine and threonine metabolism PAO1	296.0
3.494286710206373e-05	neg	0.004332915520655903	Aminobenzoate degradation PAO1	296.0
1.0009908869364887e-08	neg	3.7236860994037375e-06	Vanadium resistance, efflux pump MexGHI-OpmD	296.0
0.00022499054591538844	neg	0.020924120770131123	Oxidative phosphorylation PAO1	296.0
2.011408376667276e-05	pos	0.003741219580601133	2-Oxocarboxylic acid metabolism PAO1	297.0
9.211848539307185e-08	neg	3.426807656622273e-05	Benzoate degradation PAO1	297.0
0.00031174886804223313	neg	0.03865685963723691	Butanoate metabolism PAO1	297.0
0.0002104862974077108	pos	0.019575225658917103	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	298.0
0.0004544730075916384	pos	0.0338127917648179	Glycolysis / Gluconeogenesis PAO1	298.0
1.2782146516931194e-07	neg	2.377479252149202e-05	Valine, leucine and isoleucine degradation PAO1	298.0
7.652923515861702e-09	neg	2.846887547900553e-06	Tyrosine metabolism PAO1	298.0
0.0001820912161519768	neg	0.019575225658917103	Alanine, aspartate and glutamate metabolism PAO1	298.0
0.00016605030128830387	neg	0.030885356039624518	Phenazine biosynthesis PAO1	299.0
7.270315697639151e-10	neg	2.704557439521764e-07	Quorum sensing PAO1	299.0
