p-value	side	q-value	pathway	feature
1.8913748356669748e-05	neg	0.0017589785971702863	Quorum sensing PAO1	234.0
3.4484985053332226e-11	neg	6.414207219919793e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	234.0
8.952164130488356e-05	pos	0.006660410113083336	Leucine degradation, leucine => acetoacetate + acetyl-CoA	235.0
8.230762045360737e-07	pos	8.71248365807661e-05	Citrate cycle (TCA cycle, Krebs cycle)	235.0
6.557294889893462e-11	pos	2.439313699040368e-08	Citrate cycle (TCA cycle) PAO1	235.0
9.368261997931839e-07	neg	8.71248365807661e-05	Aminobenzoate degradation PAO1	235.0
8.479782379470571e-10	neg	1.577239522581526e-07	Fructose and mannose metabolism PAO1	235.0
0.00023736873360200034	neg	0.04415058444997206	Phenazine biosynthesis PAO1	236.0
7.903358764723997e-05	neg	0.029400494604773265	Iron complex transport system	236.0
0.00012058785413880863	pos	0.022429340869818404	Ribosome PAO1	237.0
0.00011114018906594611	neg	0.022429340869818404	Propanoate metabolism PAO1	237.0
1.6018356088119942e-06	pos	0.0001986276154926873	Aminobenzoate degradation PAO1	238.0
0.00023192471658812434	neg	0.01725519891415645	Pyocyanine biosynthesis, chorismate => pyocyanine	238.0
1.9284394812632435e-14	neg	7.173794870299265e-12	Type III secretion system	238.0
0.0006269444438327405	neg	0.036606582981102274	Glyoxylate and dicarboxylate metabolism PAO1	238.0
0.0006888335507196665	neg	0.036606582981102274	Phenazine biosynthesis PAO1	238.0
0.00015594388785195672	neg	0.014502781570231974	Bacterial secretion system PAO1	238.0
4.979467912589833e-07	neg	9.26181031741709e-05	Sulfur metabolism PAO1	238.0
0.00011115495520512027	pos	0.010337410834076185	Monobactam biosynthesis PAO1	239.0
7.735874204880746e-12	pos	1.4388726021078186e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	239.0
5.847764652505931e-07	neg	7.251228169107354e-05	Type III secretion system	239.0
1.65260991498586e-17	neg	6.1477088837473986e-15	Cationic antimicrobial peptide (CAMP) resistance PAO1	239.0
6.900038968229667e-07	pos	0.0001283407248090718	Pentose phosphate pathway PAO1	241.0
4.0264116872455324e-08	pos	1.497825147655338e-05	Quorum sensing PAO1	241.0
7.835860835627971e-05	neg	0.009716467436178685	Tyrosine metabolism PAO1	241.0
4.360974323732287e-18	pos	1.6222824484284108e-15	Type VI secretion system	242.0
1.0420952461326042e-07	pos	1.9382971578066435e-05	Phenazine biosynthesis PAO1	242.0
1.2343332255390363e-05	neg	0.0011479298997513036	Degradation of aromatic compounds PAO1	242.0
7.955693902370016e-07	neg	9.86506043893882e-05	Aminobenzoate degradation PAO1	242.0
4.33587391051433e-19	neg	1.6129450947113306e-16	Type VI secretion system	243.0
1.141996757035487e-10	neg	2.1241139680860058e-08	Quorum sensing PAO1	243.0
4.073560074592377e-10	neg	5.0512144924945475e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	243.0
3.1559857277814404e-05	neg	0.0029350667268367393	Cyanoamino acid metabolism PAO1	243.0
2.5350777244909106e-08	pos	4.715244567553094e-06	Tyrosine metabolism PAO1	244.0
3.823249993417991e-06	pos	0.0004740829991838309	Nitrogen metabolism PAO1	244.0
0.00024437271875667264	pos	0.018181330275496444	Oxidative phosphorylation PAO1	244.0
7.574814769565834e-05	neg	0.007044577735696225	Glycine, serine and threonine metabolism PAO1	244.0
6.659657434690401e-11	neg	2.4773925657048288e-08	Quorum sensing PAO1	244.0
0.00011156363250356983	pos	0.008300334258265594	Glycine, serine and threonine metabolism PAO1	245.0
0.0003323904038754297	pos	0.013738803360184428	Glycerolipid metabolism PAO1	245.0
7.824413044185458e-08	neg	1.4553408262184951e-05	Valine, leucine and isoleucine degradation PAO1	245.0
0.00018126154250999198	neg	0.011238215635619503	Benzoate degradation PAO1	245.0
8.509945117478721e-05	neg	0.00791424895925521	Aminobenzoate degradation PAO1	245.0
0.00027194309905823207	neg	0.01264535410620779	Vanadium resistance, efflux pump MexGHI-OpmD	245.0
0.00027194309905823207	neg	0.01264535410620779	Phenazine biosynthesis PAO1	245.0
3.907182723306415e-13	neg	1.4534719730699862e-10	Quorum sensing PAO1	245.0
4.412273105337661e-06	neg	0.0005471218650618699	Cyanoamino acid metabolism PAO1	245.0
3.560125388843937e-05	neg	0.004414555482166483	Valine, leucine and isoleucine degradation PAO1	246.0
1.0834348489336318e-07	neg	4.03037763803311e-05	Benzoate degradation PAO1	246.0
9.899265330348135e-07	neg	0.0001841263351444753	Aminobenzoate degradation PAO1	246.0
0.00017775087002531932	neg	0.016530830912354695	Type VI secretion system	246.0
9.752994253153993e-11	pos	3.6281138621732854e-08	Type VI secretion system	248.0
5.100852179240936e-07	pos	6.325056702258761e-05	Phosphate transport system	249.0
6.162995730569542e-11	pos	2.2926344117718694e-08	Phosphonate and phosphinate metabolism PAO1	249.0
6.802414440381687e-06	pos	0.0006326245429554968	Glycerophospholipid metabolism PAO1	249.0
0.00019429663313636614	pos	0.014455669505345641	Phosphonate transport system	249.0
2.5850129107253574e-07	pos	4.808124013949164e-05	Bacterial secretion system PAO1	249.0
2.2461877700271865e-06	neg	0.0008355818504501133	Nitrogen metabolism PAO1	251.0
0.0002720349520325305	pos	0.03373233405203378	Alanine, aspartate and glutamate metabolism PAO1	253.0
4.251603050787715e-06	neg	0.000790798167446515	Valine, leucine and isoleucine degradation PAO1	253.0
1.3137397008633996e-10	neg	4.887111687211846e-08	Sulfur metabolism PAO1	253.0
0.00018514998383085485	pos	0.022958597995026003	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	254.0
2.4700015870778576e-06	pos	0.0009188405903929629	Ribosome, bacteria	254.0
2.4214872680363685e-05	pos	0.004503966318547645	Protein export PAO1	254.0
0.00019194863684804625	pos	0.025330516096377535	Lysine degradation PAO1	255.0
3.4301470688663524e-05	neg	0.01276014709618283	Denitrification, nitrate => nitrogen	255.0
0.00020427835561594786	neg	0.025330516096377535	beta-Alanine metabolism PAO1	255.0
0.0001345497843288202	pos	0.016684173256773707	Flagellar assembly PAO1	259.0
1.351210038598509e-05	pos	0.0039436753305965855	Methane metabolism PAO1	259.0
0.0003945740174647319	neg	0.03669538362422006	Glycine, serine and threonine metabolism PAO1	259.0
2.120255554084186e-05	neg	0.0039436753305965855	Zinc transport system	259.0
2.008149938967778e-06	pos	0.00024901059243200447	Cytochrome c oxidase, cbb3-type	260.0
8.367993572735513e-06	pos	0.0006225787218115222	Type VI secretion system	260.0
1.9713952857720074e-05	pos	0.0012222650771786447	Phenazine biosynthesis PAO1	260.0
1.2095234199820194e-08	pos	4.499427122333112e-06	Nitrogen metabolism PAO1	260.0
2.008149938967778e-06	pos	0.00024901059243200447	Cyanoamino acid metabolism PAO1	260.0
5.844241794185906e-06	neg	0.0005435144868592891	Aminobenzoate degradation PAO1	260.0
1.3253288476829393e-06	pos	0.00012325558283451336	Aminobenzoate degradation PAO1	261.0
2.3018095240343938e-07	neg	2.8542438098026483e-05	Type II general secretion pathway	261.0
2.3018095240343938e-07	neg	2.8542438098026483e-05	Phosphate transport system	261.0
1.86847959203579e-09	neg	6.950744082373139e-07	Phosphonate and phosphinate metabolism PAO1	261.0
4.13412934214285e-05	neg	0.0030757922305542805	Glycerophospholipid metabolism PAO1	261.0
0.00010818228303540904	neg	0.00670730154819536	Phosphonate transport system	261.0
2.4543126466586497e-11	neg	9.130043045570176e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	262.0
2.76556597168363e-10	neg	1.0287905414663103e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	263.0
1.5243646565730793e-05	neg	0.0028353182612259275	Cationic antimicrobial peptide (CAMP) resistance PAO1	263.0
1.8989409074712065e-09	pos	7.064060175792887e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	264.0
5.941790013280972e-06	neg	0.000784756666682968	Benzoate degradation PAO1	264.0
6.328682795830387e-06	neg	0.000784756666682968	Aminobenzoate degradation PAO1	264.0
9.457981752129041e-06	pos	0.0011727897372640012	Valine, leucine and isoleucine degradation PAO1	265.0
3.858750720304238e-22	pos	1.4354552679531762e-19	Propanoate metabolism PAO1	265.0
4.6078151551362587e-05	pos	0.0034282144754213765	Aminobenzoate degradation PAO1	265.0
3.75469286050757e-05	pos	0.0034282144754213765	Pentose phosphate pathway PAO1	265.0
7.516292839484083e-21	pos	1.3980304681440394e-18	Oxidative phosphorylation PAO1	265.0
5.749126686251794e-05	neg	0.003564458545476112	Iron complex transport system	265.0
6.398252759789888e-06	neg	0.002380150026641838	Sulfate-sulfur assimilation	266.0
1.3653560819817238e-05	neg	0.0025395623124860062	Tyrosine metabolism PAO1	266.0
2.242838853429856e-05	neg	0.0027811201782530215	Fructose and mannose metabolism PAO1	266.0
0.0001227968997862246	neg	0.011420111680118888	Zinc transport system	266.0
2.1130649170508817e-08	pos	3.93030074571464e-06	Type VI secretion system	268.0
6.14568016505228e-05	pos	0.007620643404664827	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	268.0
1.8462080970821522e-23	neg	6.867894121145606e-21	Valine, leucine and isoleucine degradation PAO1	268.0
1.075701970854474e-24	pos	4.0016113315786426e-22	Type III secretion system	269.0
1.5909269098910395e-23	pos	5.918248104794666e-21	Valine, leucine and isoleucine degradation PAO1	270.0
9.381763989409102e-05	pos	0.011633387346867287	Nitrogen metabolism PAO1	270.0
8.594075646012324e-12	pos	1.598498070158292e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	270.0
6.14568016505228e-05	pos	0.022861930213994477	NADH:quinone oxidoreductase, prokaryotes	271.0
1.4264874030634525e-07	pos	5.306533139396043e-05	Sulfate-sulfur assimilation	272.0
6.886490911340835e-07	neg	0.0001280887309509395	Degradation of aromatic compounds PAO1	272.0
2.3496009939370185e-05	neg	0.002913505232481903	Aminobenzoate degradation PAO1	272.0
1.8830100553200624e-05	pos	0.0035023987028953156	Nitrogen metabolism PAO1	274.0
9.067812312922464e-20	neg	3.3732261804071563e-17	Phenazine biosynthesis PAO1	274.0
2.6594896914273235e-07	pos	4.9466508260548216e-05	Sulfur metabolism PAO1	275.0
9.76812611609639e-08	neg	3.6337429151878565e-05	Quorum sensing PAO1	275.0
0.00045322984724737765	pos	0.042150375794006115	Arginine biosynthesis PAO1	276.0
2.0683322873569775e-06	neg	0.00038470980544839776	Tyrosine metabolism PAO1	276.0
1.326449483610371e-05	neg	0.00164479735967686	Glyoxylate and dicarboxylate metabolism PAO1	276.0
4.698181161404668e-08	neg	1.7477233920425363e-05	Quorum sensing PAO1	276.0
2.482385452686749e-05	pos	0.004617236941997353	Bacterial chemotaxis PAO1	277.0
3.922406112909774e-08	neg	1.4591350740024357e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	277.0
3.172056790450862e-05	pos	0.002950012815119301	Tyrosine metabolism PAO1	278.0
0.00015689024945667274	neg	0.01167263455957645	Denitrification, nitrate => nitrogen	278.0
2.2472569226218777e-11	neg	8.359795752153385e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	278.0
1.9232985330959074e-06	neg	0.00023848901810389253	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	278.0
1.4839220843665925e-08	neg	2.760095076921862e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	278.0
1.3390825425558427e-06	pos	0.00024906935291538673	Valine, leucine and isoleucine degradation PAO1	279.0
4.24764583259266e-05	pos	0.005267080832414899	Aminobenzoate degradation PAO1	279.0
2.7581795677787515e-08	pos	1.0260427992136955e-05	Styrene degradation PAO1	279.0
0.00017072777456403056	pos	0.015877683034454842	Phenazine biosynthesis PAO1	279.0
3.1229094526035933e-06	neg	0.0011617223163685366	Aminobenzoate degradation PAO1	281.0
0.00019008731673301178	pos	0.03535624091234019	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	282.0
0.00011615187738455896	neg	0.03535624091234019	Biosynthesis of siderophore group nonribosomal peptides PAO1	282.0
6.822432123686162e-06	pos	0.000845981583337084	Pentose phosphate pathway PAO1	284.0
3.193340723410753e-05	neg	0.002969806872772	Valine, leucine and isoleucine degradation PAO1	284.0
3.126957295138277e-06	neg	0.0005816140568957194	Tyrosine metabolism PAO1	284.0
3.834225650999613e-07	neg	0.00014263319421718558	Biosynthesis of siderophore group nonribosomal peptides PAO1	284.0
8.110701984551287e-10	pos	1.5085905691265392e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	285.0
3.570752407123913e-11	neg	1.3283198954500956e-08	Pentose phosphate pathway PAO1	285.0
1.9063229956648243e-05	pos	0.0017728803859682865	Aminobenzoate degradation PAO1	286.0
1.1695499397865738e-05	pos	0.0017728803859682865	Alanine, aspartate and glutamate metabolism PAO1	286.0
5.577081825381776e-12	pos	2.0746744390420204e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	286.0
1.4776299783494216e-05	neg	0.0017728803859682865	Peptidoglycan biosynthesis PAO1	286.0
2.6403941164240138e-05	neg	0.0019644532226194664	Pentose phosphate pathway PAO1	286.0
0.00020780973968400162	pos	0.0386526115812243	Glycolysis / Gluconeogenesis PAO1	287.0
0.00013641818765369764	neg	0.0386526115812243	beta-Alanine metabolism PAO1	287.0
1.8886120504515693e-05	neg	0.0017564092069199593	Arginine biosynthesis PAO1	288.0
1.0844076265808578e-06	neg	0.00020169981854403952	Pentose phosphate pathway PAO1	288.0
2.76556597168363e-10	neg	1.0287905414663103e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	288.0
1.5243646565730793e-05	neg	0.0017564092069199593	Cationic antimicrobial peptide (CAMP) resistance PAO1	288.0
3.186798546775403e-08	pos	5.927445297002249e-06	Glycine, serine and threonine metabolism PAO1	289.0
6.781635847670925e-08	neg	8.409228451111947e-06	Type VI secretion system	289.0
2.545645916816271e-06	neg	0.0002367450702639132	Pentose phosphate pathway PAO1	289.0
6.456104725597308e-11	neg	2.4016709579221983e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	289.0
6.076976877681168e-07	pos	0.00022606353984973944	Valine, leucine and isoleucine biosynthesis PAO1	290.0
0.0003778388833149189	neg	0.04685202153104995	Type II general secretion pathway	290.0
2.4796820084797445e-05	neg	0.0046122085357723245	Pentose phosphate pathway PAO1	290.0
0.00010004595617526967	pos	0.012405698565733439	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	291.0
7.726277161224429e-11	pos	2.8741751039754873e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	291.0
1.3277349034815677e-07	neg	2.4695869204757158e-05	Quorum sensing PAO1	291.0
0.00018343974489433055	pos	0.013647917020138192	Arginine biosynthesis PAO1	292.0
4.406172445905366e-06	pos	0.0007326701801081665	Pentose phosphate pathway PAO1	292.0
2.0028593825316359e-19	neg	7.450636903017685e-17	Valine, leucine and isoleucine degradation PAO1	292.0
7.878173979657705e-06	neg	0.0007326701801081665	Tyrosine metabolism PAO1	292.0
0.00047386764581683485	neg	0.025182680606266078	Glyoxylate and dicarboxylate metabolism PAO1	292.0
0.00028799717590308676	neg	0.01785582490599138	Nitrogen metabolism PAO1	292.0
7.878173979657705e-06	neg	0.0007326701801081665	Phenylalanine metabolism PAO1	292.0
0.00011793715394788616	neg	0.021936310634306823	Glycerophospholipid metabolism PAO1	294.0
5.577081825381776e-12	neg	2.0746744390420204e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	294.0
0.00012257082192127495	neg	0.02279817287735714	Fructose and mannose metabolism PAO1	295.0
0.0004023116098522258	neg	0.049886639621676006	Phenazine biosynthesis PAO1	295.0
1.3391425390098402e-12	neg	4.981610245116606e-10	Sulfur metabolism PAO1	295.0
2.1907233304156578e-08	neg	4.074745394573123e-06	Vanadium resistance, efflux pump MexGHI-OpmD	296.0
9.085655205547724e-06	neg	0.0011266212454879177	Putative polar amino acid transport system	296.0
6.1248699694779655e-33	neg	2.278451628645803e-30	Sulfur metabolism PAO1	296.0
1.5936867693716665e-08	pos	5.928514782062599e-06	Tyrosine metabolism PAO1	297.0
5.998779109597525e-05	pos	0.011157729143851394	Bacterial chemotaxis PAO1	297.0
1.5791633591389659e-10	pos	5.8744876959969525e-08	Nitrogen metabolism PAO1	298.0
7.865359959857302e-05	neg	0.01462956952533458	Geraniol degradation PAO1	298.0
1.5470023275612857e-08	pos	5.754848658527982e-06	Pentose phosphate pathway PAO1	299.0
4.011528602939619e-05	pos	0.0074614432014676905	Quorum sensing PAO1	299.0
0.00019807665155461437	neg	0.024561504792772183	Valine, leucine and isoleucine degradation PAO1	299.0
