p-value	side	q-value	pathway	feature
0.000221075577184703	pos	0.016448022942541902	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	241.0
4.157225246282442e-05	pos	0.0038662194790426703	Peptidoglycan biosynthesis PAO1	241.0
4.838326648634689e-07	pos	5.999525044307015e-05	Propanoate metabolism PAO1	241.0
1.5761726480129143e-07	pos	2.9316811253040204e-05	Tyrosine metabolism PAO1	241.0
1.2808800760315426e-27	pos	4.764873882837338e-25	Valine, leucine and isoleucine degradation PAO1	241.0
4.074751613946888e-05	neg	0.007579038001941211	Aminobenzoate degradation PAO1	242.0
0.00016605030128830387	neg	0.020590237359749682	Macrolide resistance, MacAB-TolC transporter	242.0
4.074751613946888e-05	neg	0.007579038001941211	Zinc transport system	242.0
2.8867045575294055e-06	neg	0.0003579513651336463	Vanadium resistance, efflux pump MexGHI-OpmD	243.0
0.00020528910487912453	neg	0.01909188675375858	Styrene degradation PAO1	243.0
6.663154403110513e-10	neg	1.2393467189785553e-07	Glycine, serine and threonine metabolism PAO1	243.0
0.0006100939055251075	neg	0.045390986571068	Methane metabolism PAO1	243.0
3.207898273855608e-14	neg	1.193338157874286e-11	Valine, leucine and isoleucine degradation PAO1	243.0
2.726147215964376e-17	neg	1.0141267643387478e-14	Sulfur metabolism PAO1	244.0
1.5259926688033093e-09	pos	2.838346363974155e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	245.0
1.1195933611719012e-07	pos	1.3882957678531575e-05	Phenylalanine metabolism PAO1	245.0
0.00014654393852122578	pos	0.013628586282473997	Tyrosine metabolism PAO1	245.0
1.539146907642751e-24	pos	5.725626496431034e-22	Valine, leucine and isoleucine degradation PAO1	245.0
5.577081825381776e-12	pos	1.0373372195210102e-09	Citrate cycle (TCA cycle) PAO1	246.0
3.6296712658203213e-17	pos	1.3502377108851594e-14	Sulfur metabolism PAO1	246.0
8.951747609836448e-10	neg	3.330050110859158e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	248.0
3.786585623821838e-05	neg	0.004695366173539079	Cationic antimicrobial peptide (CAMP) resistance PAO1	248.0
0.00024868566249281154	neg	0.018502213289465178	Vanadium resistance, efflux pump MexGHI-OpmD	248.0
0.00020380082315450029	neg	0.018502213289465178	Fructose and mannose metabolism PAO1	248.0
7.005563660084378e-06	neg	0.0013030348407756943	Tyrosine metabolism PAO1	248.0
2.063113089580208e-07	neg	7.674780693238373e-05	Glycine, serine and threonine metabolism PAO1	249.0
6.754785488801158e-06	pos	0.0012563901009170152	Ribosome PAO1	250.0
7.111355920690749e-08	pos	2.6454244024969585e-05	Ribosome, bacteria	250.0
0.0003591875491600069	pos	0.04453925609584086	Benzoate degradation PAO1	251.0
7.940092367980008e-06	pos	0.0014768571804442813	Aminobenzoate degradation PAO1	251.0
1.3268495187462293e-09	neg	4.935880209735972e-07	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	251.0
2.2753352707936783e-13	pos	4.232123603676241e-11	NitT/TauT family transport system	252.0
7.58391513210033e-40	pos	2.8212164291413228e-37	Sulfur metabolism PAO1	252.0
2.6034948800156804e-07	pos	2.4212502384145824e-05	Putative polar amino acid transport system	252.0
0.00025038787006884296	pos	0.018628857533121917	D-Methionine transport system	252.0
6.358212301636627e-12	neg	7.884183254029417e-10	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	252.0
1.0369496238941076e-09	pos	1.92872630044304e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	253.0
3.7874806369548063e-06	pos	0.000469647598982396	Aminobenzoate degradation PAO1	253.0
3.4712042992432334e-37	neg	1.2912879993184828e-34	Type III secretion system	253.0
4.176286678004878e-06	pos	0.0007767893221089073	beta-Lactam resistance PAO1	254.0
2.4095535668425417e-06	neg	0.0007767893221089073	Flagellar assembly PAO1	254.0
1.3059843301423682e-05	pos	0.0016194205693765367	Oxidative phosphorylation PAO1	255.0
7.564321736090958e-05	pos	0.005627855371651672	Tyrosine metabolism PAO1	255.0
0.0002981899753864374	neg	0.01848777847395912	Degradation of aromatic compounds PAO1	255.0
7.242775285473044e-15	neg	2.6943124061959724e-12	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	255.0
1.9063229956648243e-05	neg	0.0017728803859682865	Aminobenzoate degradation PAO1	255.0
2.4270427357435225e-07	neg	4.514299488482952e-05	Tyrosine metabolism PAO1	255.0
6.584825381589586e-06	pos	0.001224777520975663	Bacterial chemotaxis PAO1	256.0
0.00011115495520512027	pos	0.013783214445434913	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	256.0
1.1902237993190992e-06	pos	0.0004427632533467049	Glycine, serine and threonine metabolism PAO1	256.0
0.000331180447935219	pos	0.030799781657975367	Methane metabolism PAO1	256.0
9.738045286528155e-05	pos	0.012075176155294912	Glycolysis / Gluconeogenesis PAO1	257.0
0.0003650284898307037	pos	0.027158119643404355	Glycerolipid metabolism PAO1	257.0
6.14568016505228e-05	pos	0.011430965106997239	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	257.0
9.368261997931839e-07	neg	0.0003484993463230644	Aminobenzoate degradation PAO1	257.0
0.00017072777456403056	neg	0.015877683034454842	Leucine degradation, leucine => acetoacetate + acetyl-CoA	257.0
8.230762045360737e-07	pos	0.0003061843480874194	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	259.0
0.00042208091022553917	pos	0.03925352465097514	Cationic antimicrobial peptide (CAMP) resistance PAO1	259.0
8.952164130488356e-05	pos	0.01665102528270834	Vanadium resistance, efflux pump MexGHI-OpmD	259.0
0.00022943960551318805	pos	0.02845051108363532	Quorum sensing PAO1	259.0
1.915135558145223e-05	neg	0.0023747680921000765	Nitrogen metabolism PAO1	260.0
3.7828260239265516e-06	neg	0.0007036056404503385	Cationic antimicrobial peptide (CAMP) resistance PAO1	260.0
6.951640073757206e-11	neg	2.5860101074376802e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	260.0
2.9527694426084856e-05	neg	0.0027460755816258913	Folate biosynthesis PAO1	260.0
6.760861688534182e-05	neg	0.025150405481347154	Spermidine/putrescine transport system	261.0
8.01958800587439e-34	pos	2.983286738185273e-31	Type III secretion system	262.0
4.8138995796022395e-05	neg	0.008953853218060165	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	262.0
0.00016877417677611472	neg	0.020927997920238226	Cationic antimicrobial peptide (CAMP) resistance PAO1	262.0
0.0004749991659275721	neg	0.0441749224312642	Dipeptide transport system	262.0
0.000578007868865196	pos	0.04644237118123536	Glutamate/aspartate transport system	263.0
2.3840997296797193e-05	pos	0.003154598734448373	Glyoxylate and dicarboxylate metabolism PAO1	263.0
9.602902766661376e-16	pos	3.5722798291980314e-13	Valine, leucine and isoleucine degradation PAO1	263.0
0.0008739155867436763	neg	0.04644237118123536	Glycerolipid metabolism PAO1	263.0
0.0008739155867436763	neg	0.04644237118123536	Multidrug resistance, efflux pump MexPQ-OpmE	263.0
0.0006275003429575334	neg	0.04644237118123536	Quorum sensing PAO1	263.0
2.5440312374583652e-05	neg	0.003154598734448373	Alanine, aspartate and glutamate metabolism PAO1	263.0
2.825973437418315e-05	neg	0.010512621187196132	Assimilatory sulfate reduction, sulfate => H2S	264.0
6.886490911340835e-07	pos	0.000256177461901879	Branched-chain amino acid transport system	265.0
5.465734151661209e-06	pos	0.0010166265522089848	Glycolysis / Gluconeogenesis PAO1	265.0
0.00018487184616142958	neg	0.022924108924017268	Pentose phosphate pathway PAO1	265.0
3.595789154921619e-07	neg	0.00013376335656308422	Valine, leucine and isoleucine degradation PAO1	266.0
7.855687694742101e-10	pos	2.9223158224440615e-07	Quorum sensing PAO1	267.0
0.00047640898618950587	pos	0.04430603571562404	Zinc transport system	267.0
0.0006567702247012824	neg	0.04886370471777541	Styrene degradation PAO1	267.0
1.5761726480129143e-07	neg	2.9316811253040204e-05	Fructose and mannose metabolism PAO1	267.0
3.564138002622783e-06	neg	0.0004419531123252251	Valine, leucine and isoleucine degradation PAO1	267.0
1.3008991888114851e-12	pos	4.839344982378724e-10	Sulfur metabolism PAO1	269.0
2.700380591974273e-05	pos	0.003348471934048099	Putative polar amino acid transport system	269.0
7.578450164403199e-10	neg	1.409591730578995e-07	Tyrosine metabolism PAO1	269.0
3.4169161063860213e-06	pos	0.0006355463957878	Glycine betaine/proline transport system	270.0
9.123521190109446e-08	pos	3.3939498827207135e-05	Glycine, serine and threonine metabolism PAO1	270.0
0.0004023116098522258	pos	0.049886639621676006	Methane metabolism PAO1	270.0
0.00028910155385598624	pos	0.026886444508606718	Quorum sensing PAO1	271.0
3.5339222213888615e-05	neg	0.004382063554522188	Glyoxylate and dicarboxylate metabolism PAO1	271.0
1.1627476225285133e-06	neg	0.00021627105779030344	Aminobenzoate degradation PAO1	271.0
1.2247986573931905e-19	neg	4.5562510055026683e-17	Valine, leucine and isoleucine degradation PAO1	271.0
1.3165914445173833e-06	pos	0.00016325733912015553	Oxidative phosphorylation PAO1	273.0
1.4369919516042356e-33	neg	5.345610059967756e-31	Type III secretion system	273.0
7.927561618947747e-09	neg	1.4745264611242809e-06	Sulfur metabolism PAO1	273.0
3.97681464086828e-09	neg	7.396875232015001e-07	Cationic antimicrobial peptide (CAMP) resistance PAO1	274.0
4.75743318202886e-11	neg	1.7697651437147357e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	274.0
4.733583093864244e-10	pos	8.804464554587494e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	275.0
0.0005714890788989052	pos	0.04251878747007855	Methane metabolism PAO1	275.0
5.320518032630759e-09	pos	6.597442360462142e-07	Valine, leucine and isoleucine degradation PAO1	275.0
7.839648509300659e-06	neg	0.0007290873113649612	Quorum sensing PAO1	275.0
1.6467489656918437e-10	neg	6.125906152373658e-08	Bacterial secretion system PAO1	275.0
0.0001149878846949522	pos	0.021387746553261106	Vanadium resistance, efflux pump MexGHI-OpmD	276.0
3.472738652919132e-06	pos	0.001291858778885917	Quorum sensing PAO1	276.0
1.0869788216099456e-09	pos	4.043561216388997e-07	Fructose and mannose metabolism PAO1	277.0
8.67704033487821e-09	pos	1.6139295022873468e-06	Biosynthesis of siderophore group nonribosomal peptides PAO1	277.0
5.325736929381585e-13	pos	1.9811741377299494e-10	Nitrogen metabolism PAO1	278.0
5.6045488108553125e-05	pos	0.006949640525460587	Valine, leucine and isoleucine degradation PAO1	278.0
5.683088993554425e-08	neg	1.057054552801123e-05	Amino sugar and nucleotide sugar metabolism PAO1	278.0
2.6070464407771657e-08	neg	9.698212759691056e-06	Vanadium resistance, efflux pump MexGHI-OpmD	280.0
2.3353167647436654e-06	pos	0.0008687378364846434	Nitrogen metabolism PAO1	281.0
2.23585547643055e-05	neg	0.004158691186160823	Phosphonate and phosphinate metabolism PAO1	281.0
1.9713952857720074e-05	neg	0.0036667952315359333	Phenazine biosynthesis PAO1	282.0
0.0001614377929191841	neg	0.01501371474148412	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	282.0
0.0001614377929191841	neg	0.01501371474148412	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	282.0
2.1016355250455282e-07	neg	7.818084153169364e-05	Glycine, serine and threonine metabolism PAO1	282.0
5.0672627153707675e-05	pos	0.003770043460235851	Phenazine biosynthesis PAO1	283.0
1.50356310741738e-11	pos	5.593254759592653e-09	Pyocyanine biosynthesis, chorismate => pyocyanine	283.0
1.6388397275081328e-06	neg	0.00020321612621100848	Pentose phosphate pathway PAO1	283.0
4.795214688312506e-05	neg	0.003770043460235851	Aminobenzoate degradation PAO1	283.0
3.7434988802113464e-11	neg	6.962907917193103e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	283.0
4.3379831310254725e-06	pos	0.0008068648623707378	Glycolysis / Gluconeogenesis PAO1	285.0
0.00010004595617526967	pos	0.012405698565733439	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	285.0
1.7549794153835453e-08	neg	6.528523425226788e-06	Tyrosine metabolism PAO1	285.0
1.37270658359747e-05	pos	0.002553234245491294	Glycerolipid metabolism PAO1	286.0
7.651689476421359e-07	neg	0.0002846428485228745	Tyrosine metabolism PAO1	286.0
2.2887735688527597e-07	neg	4.2571188380661327e-05	Oxidative phosphorylation PAO1	287.0
7.912805825105602e-06	neg	0.0009811879223130947	Ribosome PAO1	287.0
0.0004275459260681578	neg	0.03976177112433867	gamma-Hexachlorocyclohexane transport system	287.0
2.4679157373827962e-12	neg	9.180646543064002e-10	Ribosome, bacteria	287.0
0.0001309692517203525	neg	0.024360280819985564	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	288.0
2.9871868377469857e-09	neg	1.1112335036418785e-06	Tyrosine metabolism PAO1	288.0
0.00013549398179961647	pos	0.016801253743152444	Cyanoamino acid metabolism PAO1	289.0
1.4258905755174154e-12	neg	5.304312940924785e-10	Quorum sensing PAO1	289.0
3.2944258711935675e-08	neg	6.127632120420035e-06	Pentose phosphate pathway PAO1	289.0
1.916974204707936e-07	pos	3.5655720207567605e-05	Branched-chain amino acid transport system	290.0
1.4708446208155063e-08	pos	5.471541989433683e-06	Flagellar assembly PAO1	290.0
1.7930314223619725e-05	pos	0.004060874374762551	Styrene degradation PAO1	291.0
3.2748986893246376e-05	neg	0.004060874374762551	Phenazine biosynthesis PAO1	291.0
3.2748986893246376e-05	neg	0.004060874374762551	Type III secretion system	291.0
6.47813742693285e-05	neg	0.00602466780704755	Zinc transport system	291.0
2.011408376667276e-05	neg	0.007482439161202266	Aminobenzoate degradation PAO1	292.0
0.0001149878846949522	neg	0.04277549310652221	Styrene degradation PAO1	293.0
0.0007986339231086266	pos	0.04584877377203129	Quorum sensing PAO1	294.0
0.0008627457430220942	pos	0.04584877377203129	Biosynthesis of siderophore group nonribosomal peptides PAO1	294.0
0.000266031292556967	neg	0.019792728166238345	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	294.0
2.2823624841789097e-06	neg	0.0004245194220572772	Type III secretion system	294.0
2.1096787528764253e-06	neg	0.0004245194220572772	Glycine, serine and threonine metabolism PAO1	294.0
0.000266031292556967	neg	0.019792728166238345	Macrolide resistance, MacAB-TolC transporter	294.0
8.235822896367379e-05	neg	0.01021242039149555	Zinc transport system	294.0
1.5350282429858547e-11	pos	5.710305063907379e-09	Tyrosine metabolism PAO1	296.0
6.431525754124447e-05	neg	0.007975091935114314	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	296.0
0.0004804952197468722	neg	0.03574884434916729	Glyoxylate and dicarboxylate metabolism PAO1	296.0
0.0003735692263989993	neg	0.03474193805510693	Histidine metabolism PAO1	296.0
5.59670057126868e-08	neg	1.0409863062559743e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	296.0
3.290527765346896e-07	pos	0.00012240763287090452	Glycolysis / Gluconeogenesis PAO1	298.0
0.00020399115776208754	pos	0.03794235534374828	Nitrogen metabolism PAO1	298.0
0.00018343974489433055	pos	0.022746528366896987	Arginine biosynthesis PAO1	299.0
9.432903408599542e-07	pos	0.0003509040067999029	Nitrogen metabolism PAO1	299.0
5.370952700192951e-05	neg	0.009989972022358889	Phenylalanine metabolism PAO1	299.0
