p-value	side	q-value	pathway	feature
4.559348875515601e-06	pos	0.0003392155563383607	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	250.0
8.352257645468726e-08	pos	1.035679948038122e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	250.0
0.0008246409136469095	pos	0.043823774268092905	Cyanoamino acid metabolism PAO1	250.0
1.2647726936719387e-09	neg	2.3524772102298057e-07	Tyrosine metabolism PAO1	250.0
8.029340681446445e-13	neg	2.986914733498077e-10	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	251.0
0.0002008541071925413	neg	0.03735886393781268	Cationic antimicrobial peptide (CAMP) resistance PAO1	251.0
4.733706013526402e-07	pos	5.869795456772739e-05	Pentose phosphate pathway PAO1	253.0
1.7930314223619725e-05	pos	0.0016675192227966343	NADH:quinone oxidoreductase, prokaryotes	253.0
6.84330672651904e-05	pos	0.0050914202045301655	Oxidative phosphorylation PAO1	253.0
0.00013367818636325645	neg	0.007104040761018771	Aminobenzoate degradation PAO1	253.0
1.3983494092658338e-14	neg	5.201859802468901e-12	Starch and sucrose metabolism PAO1	253.0
0.00013367818636325645	neg	0.007104040761018771	Zinc transport system	253.0
3.079621430477627e-10	neg	5.7280958606883855e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	253.0
2.5344359864480822e-05	pos	0.009428101869586866	Propanoate metabolism PAO1	254.0
5.679203859112987e-09	pos	7.042212785300104e-07	Quorum sensing PAO1	255.0
1.1178587060082564e-12	neg	2.1830476465075498e-10	Type III secretion system	255.0
6.47813742693285e-05	neg	0.00602466780704755	Biosynthesis of siderophore group nonribosomal peptides PAO1	255.0
1.1736815303804031e-12	neg	2.1830476465075498e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	255.0
6.253119711897336e-06	pos	0.0011630802664129045	Putative polar amino acid transport system	256.0
5.772684418523475e-15	pos	2.147438603690733e-12	Sulfur metabolism PAO1	256.0
0.00023698676035817772	neg	0.02938635828441404	Pentose phosphate pathway PAO1	256.0
6.843306726504155e-05	neg	0.025457101022595453	Nitrogen metabolism PAO1	258.0
6.981422509021531e-06	pos	0.0012985445866780046	Type II general secretion pathway	259.0
5.469311053119644e-10	pos	2.0345837117605073e-07	Phosphonate and phosphinate metabolism PAO1	259.0
2.3507890972568887e-08	pos	4.3724677208978124e-06	Valine, leucine and isoleucine degradation PAO1	260.0
5.342285073098478e-08	pos	6.6244334906421134e-06	Benzoate degradation PAO1	260.0
3.743032177598688e-05	pos	0.0023206799501111863	Aminobenzoate degradation PAO1	260.0
1.9232985330959074e-06	pos	0.00017886676357791936	Methane metabolism PAO1	260.0
3.4301470688663524e-05	neg	0.0023206799501111863	Pyocyanine biosynthesis, chorismate => pyocyanine	260.0
5.4231810808076506e-12	neg	2.017423362060446e-09	Sulfate-sulfur assimilation	260.0
1.9489471982195324e-05	pos	0.003505376036807983	Degradation of aromatic compounds PAO1	261.0
2.8269161587161152e-05	neg	0.003505376036807983	Dipeptide transport system	261.0
1.4903626774988407e-09	neg	5.544149160295687e-07	Fructose and mannose metabolism PAO1	261.0
2.6375752082570934e-05	pos	0.00481973424563804	Leucine degradation, leucine => acetoacetate + acetyl-CoA	262.0
2.059495294788643e-05	pos	0.00481973424563804	Valine, leucine and isoleucine degradation PAO1	262.0
0.0006727073565616574	neg	0.04170785610682276	Chlorocyclohexane and chlorobenzene degradation PAO1	262.0
6.47813742693285e-05	neg	0.00481973424563804	Aminobenzoate degradation PAO1	262.0
6.47813742693285e-05	neg	0.00481973424563804	Zinc transport system	262.0
6.47813742693285e-05	neg	0.00481973424563804	Biosynthesis of siderophore group nonribosomal peptides PAO1	262.0
1.9764989757681512e-34	neg	7.352576189857522e-32	Type III secretion system	263.0
2.855802117889859e-07	neg	3.5411946261834253e-05	Tyrosine metabolism PAO1	263.0
1.5810775753180455e-14	neg	2.9408042900915643e-12	Phenazine biosynthesis PAO1	263.0
7.285586414642292e-06	pos	0.0009034127154156442	Glycine, serine and threonine metabolism PAO1	264.0
6.144386827189033e-05	pos	0.0057142797492858	Glycine betaine/proline transport system	264.0
1.6114396801972471e-12	pos	5.994555610333758e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	264.0
0.0003369518445540109	neg	0.025069217234818413	Cysteine and methionine metabolism PAO1	264.0
3.5699398841107586e-06	neg	0.000664008818444601	Cationic antimicrobial peptide (CAMP) resistance PAO1	264.0
1.0234151535890876e-21	pos	3.8071043713514055e-19	Valine, leucine and isoleucine degradation PAO1	265.0
3.461496578280996e-07	pos	6.438383635602652e-05	Tyrosine metabolism PAO1	265.0
9.970822514523194e-05	pos	0.00927286493850657	Aminobenzoate degradation PAO1	265.0
0.0003024766051636719	pos	0.01875354952014766	Vanadium resistance, efflux pump MexGHI-OpmD	265.0
0.0003024766051636719	pos	0.01875354952014766	Phenazine biosynthesis PAO1	265.0
2.193956776608296e-06	pos	0.0002720506402994287	Quorum sensing PAO1	265.0
2.2802682219168523e-05	pos	0.002827532595176897	Gluconeogenesis, oxaloacetate => fructose-6P	266.0
1.328811664627092e-06	neg	0.0004943179392412782	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	266.0
1.759404662929573e-05	neg	0.002827532595176897	Cationic antimicrobial peptide (CAMP) resistance PAO1	266.0
4.747483530868387e-09	pos	1.7660638734830396e-06	Valine, leucine and isoleucine degradation PAO1	267.0
5.624442875415348e-07	pos	0.00010461463748272546	Benzoate degradation PAO1	267.0
1.7071810334825225e-05	pos	0.0015876783611387458	Aminobenzoate degradation PAO1	267.0
2.7801496464362844e-06	neg	0.00034473855615809926	Glycine, serine and threonine metabolism PAO1	267.0
0.00019865307979006144	neg	0.01477978913638057	Glycine betaine/proline transport system	267.0
2.2969552201224225e-06	pos	0.00042723367094277053	Pentose phosphate pathway PAO1	268.0
1.4881890248924871e-08	pos	5.536063172600052e-06	Glycolysis / Gluconeogenesis PAO1	268.0
0.00017405311706565556	neg	0.02158258651614129	Valine, leucine and isoleucine degradation PAO1	268.0
1.7406104727723297e-06	neg	0.00021583569862376888	Type VI secretion system	269.0
0.0003215762877062232	neg	0.019937729837785842	Vanadium resistance, efflux pump MexGHI-OpmD	269.0
0.0003215762877062232	neg	0.019937729837785842	Phenazine biosynthesis PAO1	269.0
2.138944969706476e-11	neg	3.9784376436540455e-09	Quorum sensing PAO1	269.0
5.260231750396578e-14	neg	1.956806211147527e-11	Sulfur metabolism PAO1	269.0
5.6813550018562055e-06	neg	0.0005283660151726271	Cyanoamino acid metabolism PAO1	269.0
2.0553867041457972e-08	neg	3.823019269711182e-06	Phenazine biosynthesis PAO1	270.0
7.665226855552366e-06	neg	0.00071286609756637	Fructose and mannose metabolism PAO1	270.0
2.182994561308063e-06	neg	0.0002706913256021998	Biosynthesis of siderophore group nonribosomal peptides PAO1	270.0
1.0024485007342836e-33	neg	3.7291084227315344e-31	Type III secretion system	270.0
0.00012175480647234977	pos	0.014590793199470563	Quorum sensing PAO1	272.0
3.743032177598688e-05	neg	0.0069620398503335585	Aminobenzoate degradation PAO1	272.0
0.00015689024945667274	neg	0.014590793199470563	Vanadium resistance, efflux pump MexGHI-OpmD	272.0
9.756481403378393e-06	neg	0.003629411082056762	Nitrogen metabolism PAO1	272.0
5.007318763283994e-09	pos	1.8627225799416457e-06	Oxidative phosphorylation PAO1	273.0
5.749126686251794e-05	neg	0.010693375636428335	Fructose and mannose metabolism PAO1	273.0
0.00016578048007541576	pos	0.03083516929402733	Iron complex transport system	275.0
1.606944003933717e-07	neg	5.9778316946334266e-05	Pentose phosphate pathway PAO1	275.0
2.482495705910158e-06	neg	0.00046174420129928935	Fructose and mannose metabolism PAO1	276.0
1.8765569777855075e-11	neg	6.980791957362087e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	276.0
0.0003823834402906722	neg	0.020320948541161437	Cytochrome c oxidase, cbb3-type	277.0
4.090080121324694e-14	neg	7.60754902566393e-12	Valine, leucine and isoleucine degradation PAO1	277.0
0.0008002445560615439	neg	0.03721137185686179	Tyrosine metabolism PAO1	277.0
1.7597824159224074e-07	neg	1.636597646807839e-05	Type VI secretion system	277.0
5.635053058762798e-18	neg	2.0962397378597608e-15	Phenazine biosynthesis PAO1	277.0
0.0003823834402906722	neg	0.020320948541161437	Ribosome, bacteria	277.0
1.576692299892138e-08	neg	1.955098451866251e-06	Biosynthesis of siderophore group nonribosomal peptides PAO1	277.0
7.376064198884831e-06	neg	0.0005487791763970314	Cyanoamino acid metabolism PAO1	277.0
0.0001903264576877095	pos	0.017700360564956982	Spermidine/putrescine transport system	279.0
1.4396732591399742e-05	pos	0.0026777922620003516	Cationic antimicrobial peptide (CAMP) resistance PAO1	279.0
0.00011888577909139124	neg	0.014741836607332514	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	279.0
0.0003541283086204946	neg	0.0263471461613648	Phenazine biosynthesis PAO1	279.0
8.956311575245862e-07	neg	0.00033317479059914604	Fructose and mannose metabolism PAO1	279.0
4.092789116261011e-05	pos	0.00761258775624548	Leucine degradation, leucine => acetoacetate + acetyl-CoA	280.0
5.5408078725388215e-06	neg	0.0020611805285844415	Fructose and mannose metabolism PAO1	280.0
0.0001149878846949522	pos	0.014258497702174073	Denitrification, nitrate => nitrogen	281.0
2.743140749992073e-16	pos	1.0204483589970511e-13	Quorum sensing PAO1	281.0
3.0079271742030996e-11	neg	5.594744544017765e-09	Cationic antimicrobial peptide (CAMP) resistance PAO1	281.0
3.465756765879133e-07	neg	0.00012892615169070375	Glycine, serine and threonine metabolism PAO1	282.0
0.0002165692203952575	neg	0.04028187499351789	Tyrosine metabolism PAO1	282.0
3.059197146505555e-07	pos	5.9980328344113e-05	Valine, leucine and isoleucine degradation PAO1	283.0
3.224748835705e-07	pos	5.9980328344113e-05	Dipeptide transport system	283.0
1.0086290740369224e-06	pos	0.00012507000518057837	Cationic antimicrobial peptide (CAMP) resistance PAO1	283.0
0.0001524076709007678	pos	0.014173913393771404	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	283.0
6.760861688534182e-05	pos	0.025150405481347154	Spermidine/putrescine transport system	284.0
1.0280547146215947e-06	pos	0.0001912181769196166	Sulfate-sulfur assimilation	286.0
6.679662456750025e-06	pos	0.0008282781446370031	Glycolysis / Gluconeogenesis PAO1	286.0
2.4082184872445965e-10	pos	8.958572772549899e-08	Pentose phosphate pathway PAO1	286.0
1.0130972571031304e-05	pos	0.0009421804491059111	Phenazine biosynthesis PAO1	286.0
0.00010738699062189622	pos	0.01331598683711513	Phenazine biosynthesis PAO1	287.0
1.0148597775702423e-07	neg	1.8876391862806506e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	287.0
2.629420633146098e-08	neg	9.781444755303483e-06	Phenylalanine metabolism PAO1	287.0
7.572726103559408e-12	pos	2.8170541105240994e-09	Nitrogen metabolism PAO1	288.0
4.316384645819087e-05	neg	0.008028475441223502	Flagellar assembly PAO1	288.0
0.0001802776158353069	neg	0.022354424363578058	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	288.0
0.0005360878444595739	neg	0.04985616953474036	Citrate cycle (TCA cycle) PAO1	288.0
2.7320872787374597e-12	pos	1.016336467690335e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	290.0
5.5676784835598475e-05	pos	0.005177940989710658	Phenylalanine metabolism PAO1	290.0
1.654147198372409e-05	neg	0.0030767137889726806	Type III secretion system	290.0
4.031382387220608e-05	neg	0.004998914160153554	Glycine, serine and threonine metabolism PAO1	290.0
2.817833917401786e-09	pos	1.0482342172734643e-06	Valine, leucine and isoleucine degradation PAO1	291.0
1.1650247969600494e-07	pos	2.1669461223456917e-05	Type VI secretion system	291.0
0.00010881632805983777	neg	0.013493224679419883	Oxidative phosphorylation PAO1	291.0
5.260595557764573e-06	pos	0.001956941547488421	Flagellar assembly PAO1	292.0
0.0003187541796038633	pos	0.016939507830376732	Phosphate transport system	293.0
0.00010513276669389343	neg	0.007821877842025671	Benzoate degradation PAO1	293.0
5.59502526293234e-05	neg	0.005203373494527075	Aminobenzoate degradation PAO1	293.0
0.00028799717590308676	neg	0.016939507830376732	Nitrogen metabolism PAO1	293.0
5.1423666120325186e-11	neg	1.912960379676097e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	293.0
2.8867045575294055e-06	neg	0.0005369270477004694	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	293.0
3.5936273239541835e-05	neg	0.004456097881703188	Cationic antimicrobial peptide (CAMP) resistance PAO1	293.0
0.0005787747129864636	neg	0.026913024153870556	Sulfur metabolism PAO1	293.0
1.9222235072476194e-35	neg	7.150671446961144e-33	Type III secretion system	294.0
4.285801529569302e-07	neg	7.971590844998901e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	294.0
2.277601463452848e-06	neg	0.00028242258146815314	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	294.0
7.543177297582775e-07	neg	0.0001403030977350396	Type VI secretion system	295.0
7.543177297582775e-07	neg	0.0001403030977350396	Nitrogen metabolism PAO1	295.0
5.387417080126964e-05	neg	0.006680397179357435	Biosynthesis of siderophore group nonribosomal peptides PAO1	295.0
1.2645143260161015e-06	neg	0.00023519966463899486	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	296.0
6.364027218877404e-09	neg	2.367418125422394e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	296.0
4.0438663328612166e-05	neg	0.007521591379121863	Flagellar assembly PAO1	297.0
3.576178863691293e-13	neg	1.3303385372931607e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	297.0
