p-value	side	q-value	pathway	feature
8.528159160633691e-10	neg	3.172475207755733e-07	Valine, leucine and isoleucine degradation PAO1	229.0
9.520514275664931e-05	neg	0.011805437701824515	Histidine metabolism PAO1	229.0
0.0002986967153634959	neg	0.027778794528805117	Glycine betaine/proline transport system	229.0
6.635440407523358e-08	pos	8.227946105328964e-06	Propanoate metabolism PAO1	230.0
2.76556597168363e-10	pos	5.143952707331551e-08	Aminoacyl-tRNA biosynthesis, prokaryotes	230.0
4.408898110020697e-11	pos	1.640110096927699e-08	Oxidative phosphorylation PAO1	230.0
1.5654922061114815e-09	neg	5.82363100673471e-07	Type VI secretion system	231.0
0.000221075577184703	neg	0.02741337157090317	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	231.0
2.545645916816271e-06	neg	0.0004734901405278264	Cationic antimicrobial peptide (CAMP) resistance PAO1	231.0
2.011408376667276e-05	pos	0.007482439161202266	Hemophore/metalloprotease transport system	233.0
2.460343957789591e-27	neg	9.152479522977276e-25	Type VI secretion system	234.0
4.134002178958417e-07	neg	7.689244052862655e-05	Glyoxylate and dicarboxylate metabolism PAO1	234.0
6.422401323248248e-06	neg	0.0007963777640827827	Quorum sensing PAO1	234.0
1.4323538189728145e-09	neg	5.328356206578869e-07	Valine, leucine and isoleucine degradation PAO1	235.0
0.00021862584858293693	neg	0.02710960522428418	Selenocompound metabolism PAO1	235.0
1.4703152799678395e-06	neg	0.00027347864207401815	Nitrogen metabolism PAO1	235.0
1.1422088420243782e-06	neg	0.0001416338964110229	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	236.0
0.00039950718789107993	neg	0.029723334779096347	Ribosome PAO1	236.0
9.996619685218934e-17	neg	3.718742522901443e-14	Ribosome, bacteria	236.0
7.72056055280873e-06	neg	0.0007180121314112119	Pyrimidine metabolism PAO1	236.0
1.1422088420243782e-06	neg	0.0001416338964110229	Citrate cycle (TCA cycle, Krebs cycle)	236.0
9.370999005918961e-07	pos	8.715029075504633e-05	Pentose phosphate pathway PAO1	237.0
2.0637248764785133e-08	pos	3.838528270250034e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	237.0
4.377460085442088e-07	pos	5.4280505059481896e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	237.0
0.00046112515479833555	pos	0.034307711516996166	Glycolysis / Gluconeogenesis PAO1	237.0
2.1076873364020284e-10	neg	7.840596891415545e-08	Type VI secretion system	237.0
3.282396004419769e-05	pos	0.00610525656822077	Tyrosine metabolism PAO1	238.0
1.309850252386558e-07	pos	4.872642938877996e-05	Oxidative phosphorylation PAO1	238.0
6.3918422171248e-05	pos	0.007925884349234752	Valine, leucine and isoleucine degradation PAO1	239.0
1.224450019751682e-05	pos	0.0022774770367381286	Tyrosine metabolism PAO1	239.0
0.00020528910487912453	pos	0.017085551265405167	Vanadium resistance, efflux pump MexGHI-OpmD	239.0
0.00022964450625544578	pos	0.017085551265405167	Quorum sensing PAO1	239.0
1.9383471899519326e-10	neg	7.210651546621188e-08	Sulfur metabolism PAO1	239.0
9.331242198369913e-05	pos	0.008678055244484019	Aminobenzoate degradation PAO1	240.0
1.770404379791177e-05	pos	0.003292952146411589	Putative polar amino acid transport system	240.0
0.000557103487685031	pos	0.041448499483766305	Spermidine/putrescine transport system	240.0
4.611862543525599e-05	pos	0.005718709553971742	Cationic antimicrobial peptide (CAMP) resistance PAO1	240.0
1.976620164357943e-31	pos	7.353027011411548e-29	Sulfur metabolism PAO1	240.0
0.00013200199152371076	pos	0.015442678019812259	Cysteine and methionine metabolism PAO1	241.0
0.00016605030128830387	pos	0.015442678019812259	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	241.0
3.193340723410753e-05	pos	0.005939613745544	Cationic antimicrobial peptide (CAMP) resistance PAO1	241.0
3.140971311014136e-10	pos	1.1684413276972585e-07	Sulfur metabolism PAO1	241.0
1.5692083943417984e-18	pos	5.83745522695149e-16	Valine, leucine and isoleucine degradation PAO1	242.0
1.7079156956535764e-06	pos	0.0001588361596957826	Tyrosine metabolism PAO1	242.0
2.856680197807309e-08	pos	3.5422834452810632e-06	Glyoxylate and dicarboxylate metabolism PAO1	242.0
1.5685627905607334e-05	neg	0.0011670107161771857	Flagellar assembly PAO1	242.0
0.00011888577909139124	neg	0.007370918303666257	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	242.0
1.0095860133578968e-08	neg	1.877829984845688e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	242.0
5.680464112290697e-08	neg	2.113132649772139e-05	Type VI secretion system	243.0
2.4470472948860064e-08	pos	4.551507968487971e-06	Degradation of aromatic compounds PAO1	244.0
2.5701367865539888e-06	pos	0.0001593484807663473	Phenazine biosynthesis PAO1	244.0
2.518967859399463e-05	pos	0.0013386514909951431	Type III secretion system	244.0
7.501773838294198e-05	neg	0.003488324834806802	Degradation of aromatic compounds PAO1	244.0
1.9272626729328745e-07	neg	2.3898057144367645e-05	Valine, leucine and isoleucine degradation PAO1	244.0
5.149400212806846e-07	neg	4.7889421979103666e-05	Aminobenzoate degradation PAO1	244.0
0.00012687646260409202	neg	0.004719804408872223	Styrene degradation PAO1	244.0
0.00011366027394100407	neg	0.004697957989561501	Nitrogen metabolism PAO1	244.0
1.3952522478584566e-06	neg	0.00010380676724066917	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	244.0
7.765743197447439e-09	neg	2.888856469450447e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	244.0
2.012933973157617e-15	neg	7.488114380146335e-13	Sulfur metabolism PAO1	245.0
0.00028627142607221624	pos	0.03549765683295481	Phenazine biosynthesis PAO1	246.0
6.491039921546308e-05	neg	0.012073334254076133	Biosynthesis of siderophore group nonribosomal peptides PAO1	246.0
5.777819538311365e-05	neg	0.012073334254076133	Oxidative phosphorylation PAO1	246.0
6.001075584467507e-12	pos	2.2324001174219125e-09	Nitrogen metabolism PAO1	247.0
9.802455740840159e-06	neg	0.0012155045118641798	Aminobenzoate degradation PAO1	247.0
1.664976870687545e-10	neg	3.0968569794788335e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	247.0
5.4444047104298e-06	pos	0.0006751061840932953	Aminobenzoate degradation PAO1	249.0
3.1229094526035933e-06	pos	0.0005808611581842683	Zinc transport system	249.0
0.00010400532511159661	pos	0.009672495235378484	Quorum sensing PAO1	249.0
1.0979642219962866e-12	neg	4.084426905826186e-10	Nitrogen metabolism PAO1	249.0
6.723867833857374e-05	pos	0.012506394170974716	Fatty acid biosynthesis PAO1	250.0
0.0005305674995415389	neg	0.04934277745736312	Multidrug resistance, efflux pump MexPQ-OpmE	250.0
2.5289775657412254e-10	neg	9.407796544557358e-08	Fructose and mannose metabolism PAO1	250.0
0.0002669187715044249	neg	0.03309792766654869	Methane metabolism PAO1	250.0
0.00024133037699639194	pos	0.0299249667475526	Valine, leucine and isoleucine degradation PAO1	251.0
6.632733150883085e-09	pos	2.4673767321285074e-06	Benzoate degradation PAO1	251.0
1.9469885620006918e-05	pos	0.0036213987253212866	Aminobenzoate degradation PAO1	251.0
0.0005018724713735473	pos	0.046674139837739895	Butanoate metabolism PAO1	251.0
0.00022499054591538844	pos	0.02789882769350817	Oxidative phosphorylation PAO1	252.0
0.00017201393986942512	neg	0.02789882769350817	Putative polar amino acid transport system	252.0
2.8410397542061204e-33	neg	1.0568667885646768e-30	Sulfur metabolism PAO1	252.0
0.00046682415130446203	pos	0.028943097380876647	Type II general secretion pathway	253.0
1.8886120504515693e-05	pos	0.002341878942559946	Phosphate transport system	253.0
6.635440407523358e-08	pos	2.468383831598689e-05	Phosphonate and phosphinate metabolism PAO1	253.0
1.7994542712098546e-05	pos	0.002341878942559946	Glycerophospholipid metabolism PAO1	253.0
6.491039921546308e-05	pos	0.004829333701630453	Phosphonate transport system	253.0
4.348805626835392e-05	neg	0.004044389232956915	Valine, leucine and isoleucine degradation PAO1	253.0
1.2558130367136902e-05	pos	0.004671624496574927	Valine, leucine and isoleucine degradation PAO1	254.0
0.00025612892088752867	pos	0.03175998619005355	Amino sugar and nucleotide sugar metabolism PAO1	254.0
2.7136235613758365e-05	neg	0.005047339824159056	Fructose and mannose metabolism PAO1	254.0
3.0170351381495355e-08	neg	1.1223370713916271e-05	Fructose and mannose metabolism PAO1	255.0
1.808939756115218e-07	pos	4.6346001045061586e-05	Type VI secretion system	258.0
2.491720486293634e-07	neg	4.6346001045061586e-05	Glycine, serine and threonine metabolism PAO1	258.0
6.080898822719593e-06	neg	0.0005655235905129222	Glycine betaine/proline transport system	258.0
1.8913748356669748e-05	neg	0.0014071828777362293	Quorum sensing PAO1	258.0
4.6078151551362587e-05	neg	0.0028568453961844804	Biosynthesis of siderophore group nonribosomal peptides PAO1	258.0
2.3725015244300557e-06	neg	0.0002941901890293269	Methane metabolism PAO1	258.0
4.831222377018158e-05	pos	0.0044930368106268865	Butanoate metabolism PAO1	259.0
2.2823540729026848e-07	pos	4.2451785755989934e-05	Nitrogen metabolism PAO1	259.0
2.509826421366419e-08	neg	9.336554287483078e-06	Pentose phosphate pathway PAO1	259.0
7.287495326072606e-06	neg	0.0009036494204330032	Putative polar amino acid transport system	259.0
0.00010891544025140221	pos	0.010129135943380404	Arginine biosynthesis PAO1	260.0
0.0003602657531030493	pos	0.026803772030866868	Iron(III) transport system	260.0
1.3572470948802757e-05	pos	0.0025244795964773125	Nitrogen metabolism PAO1	260.0
9.970822514523194e-05	neg	0.010129135943380404	Dipeptide transport system	260.0
2.2671469235118447e-12	neg	8.433786555464062e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	260.0
5.271676051532427e-06	pos	0.0019610634911700624	Glutamate/aspartate transport system	262.0
8.264443240094073e-05	neg	0.015371864426574974	Fructose and mannose metabolism PAO1	262.0
8.595146829077405e-06	pos	0.0007993486551041986	Phosphate transport system	263.0
7.217635757071258e-10	pos	1.342480250815254e-07	Sulfur metabolism PAO1	263.0
6.979222194090904e-14	neg	2.5962706562018162e-11	Valine, leucine and isoleucine degradation PAO1	263.0
7.112642949021626e-07	neg	8.819677256786815e-05	Tyrosine metabolism PAO1	263.0
1.351210038598509e-05	neg	0.0010053002687172906	Dipeptide transport system	263.0
4.9290213701051284e-05	pos	0.005497079483123717	Benzoate degradation PAO1	264.0
1.2766857638515596e-06	neg	0.00023746355207639007	Tyrosine metabolism PAO1	264.0
3.1983246097591055e-10	neg	1.1897767548303872e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	264.0
5.91083815389647e-05	neg	0.005497079483123717	Phenylalanine metabolism PAO1	264.0
0.00013204816574366847	neg	0.009824383531328935	Oxidative phosphorylation PAO1	264.0
6.822432123686162e-06	pos	0.0012689723750056259	Valine, leucine and isoleucine degradation PAO1	265.0
0.00019268676509738328	neg	0.023893158872075528	Glycine, serine and threonine metabolism PAO1	265.0
0.0002601844509623075	neg	0.024197153939494592	Methane metabolism PAO1	265.0
1.162651574463344e-12	neg	4.325063857003639e-10	Sulfur metabolism PAO1	265.0
1.5587657411573044e-05	pos	0.005798608557105172	Glycine, serine and threonine metabolism PAO1	266.0
0.00014173842721446666	neg	0.026363347461890795	Quorum sensing PAO1	266.0
1.2696323090157376e-13	pos	2.3615160947692717e-11	Biosynthesis of siderophore group nonribosomal peptides PAO1	267.0
8.942966810595229e-07	neg	0.00011089278845138084	Bacterial secretion system PAO1	267.0
1.1812575735564545e-17	neg	4.394278173630011e-15	Type III secretion system	267.0
0.0003130798986360811	pos	0.038821907430874054	beta-Lactam resistance PAO1	268.0
2.9872502377219358e-05	pos	0.0055562854421628005	Type VI secretion system	268.0
1.3299932605577927e-05	neg	0.004947574929274988	Flagellar assembly PAO1	268.0
9.365862556489911e-07	pos	0.0001161366957004749	Ribosome PAO1	269.0
3.541760172946853e-12	pos	1.3175347843362291e-09	Ribosome, bacteria	269.0
4.588545418671411e-07	neg	8.534694478728823e-05	Arginine biosynthesis PAO1	269.0
2.455673469756603e-05	neg	0.0022837763268736405	Cytochrome c oxidase, cbb3-type	269.0
2.111359464737823e-05	pos	0.0026180857362749005	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	270.0
0.00015689024945667274	neg	0.009727195466313709	Cytochrome c oxidase, cbb3-type	270.0
9.756481403378393e-06	neg	0.001814705541028381	Type VI secretion system	270.0
0.00015689024945667274	neg	0.009727195466313709	Vanadium resistance, efflux pump MexGHI-OpmD	270.0
0.00015689024945667274	neg	0.009727195466313709	Phenazine biosynthesis PAO1	270.0
1.7602885509564188e-12	neg	6.548273409557878e-10	Quorum sensing PAO1	270.0
1.093230631074516e-08	pos	2.0334089737985997e-06	Putative polar amino acid transport system	271.0
8.902499040871386e-33	pos	3.311729643204156e-30	Sulfur metabolism PAO1	271.0
5.3648715552440703e-05	neg	0.006652440728502647	Phenazine biosynthesis PAO1	271.0
1.4052867669890273e-09	pos	2.6138333865995906e-07	Type VI secretion system	272.0
0.00011916647090029276	pos	0.007388321195818151	Putative polar amino acid transport system	272.0
2.224060502453908e-07	pos	2.757835023042846e-05	Bacterial secretion system PAO1	272.0
1.5880414941581655e-10	neg	5.907514358268375e-08	Tyrosine metabolism PAO1	272.0
5.59502526293234e-05	neg	0.004162698795621661	Aminobenzoate degradation PAO1	272.0
2.362434452810006e-06	neg	0.0002197064041113305	Bacterial secretion system PAO1	272.0
8.61434661613032e-05	pos	0.03204536941200479	NADH:quinone oxidoreductase, prokaryotes	274.0
2.404611131791029e-12	pos	8.945153410262627e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	275.0
0.0001036839909452789	neg	0.019285222315821873	Denitrification, nitrate => nitrogen	275.0
5.697165822826115e-07	pos	0.00010596728430456574	Ribosome, bacteria	276.0
2.0843143576469782e-09	neg	7.753649410446758e-07	Degradation of aromatic compounds PAO1	276.0
6.328682795830387e-06	neg	0.000784756666682968	Aminobenzoate degradation PAO1	276.0
1.5805118032989546e-05	pos	0.0029397519541360553	Phosphate transport system	277.0
6.72147050190379e-05	pos	0.0083346234223607	Quorum sensing PAO1	277.0
1.2841618523972697e-05	neg	0.0029397519541360553	Aminobenzoate degradation PAO1	277.0
0.00028627142607221624	pos	0.024829784321339483	Glycerolipid metabolism PAO1	279.0
1.6870394949131917e-05	neg	0.0031378934605385362	Type II general secretion pathway	279.0
0.00047111134533492263	neg	0.029208903410765204	Phosphonate and phosphinate metabolism PAO1	279.0
0.0003337336602330576	neg	0.024829784321339483	Aminobenzoate degradation PAO1	279.0
1.0334070226822206e-05	neg	0.0031378934605385362	Quorum sensing PAO1	279.0
0.00014241512882260524	neg	0.01765947597400305	Phosphonate transport system	279.0
0.0004924571212316321	pos	0.045798512274541785	Quorum sensing PAO1	280.0
5.813611348335325e-06	neg	0.0010813317107903704	Tyrosine metabolism PAO1	280.0
0.00022646766443310969	neg	0.028081990389705602	Vanadium resistance, efflux pump MexGHI-OpmD	280.0
6.951640073757206e-11	neg	2.5860101074376802e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	280.0
6.826447459186323e-08	neg	8.46479484939104e-06	Glycine, serine and threonine metabolism PAO1	282.0
6.234760760216779e-10	neg	2.3193310028006415e-07	Dipeptide transport system	282.0
0.0006410222254000566	neg	0.047692053569764206	Styrene degradation PAO1	282.0
4.4322754378500564e-08	neg	8.244032314401103e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	282.0
1.1241246152141998e-06	neg	0.00010454358921492058	Cationic antimicrobial peptide (CAMP) resistance PAO1	282.0
7.714651561828356e-16	neg	2.869850381000148e-13	Phenazine biosynthesis PAO1	283.0
0.00011115495520512027	neg	0.013783214445434913	Degradation of aromatic compounds PAO1	284.0
1.1439704822875694e-10	neg	4.255570194109758e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	284.0
7.676154684825308e-06	neg	0.0014277647713775072	Cationic antimicrobial peptide (CAMP) resistance PAO1	284.0
7.389131082691025e-08	pos	2.7487567627610608e-05	Valine, leucine and isoleucine degradation PAO1	285.0
3.206371502999307e-06	pos	0.0005963850995578711	Sulfur metabolism PAO1	285.0
6.9947802361249446e-09	pos	1.3010291239192395e-06	Sulfur metabolism PAO1	286.0
0.00036766753068470637	neg	0.04559077380490359	Glycerophospholipid metabolism PAO1	286.0
4.537887854087442e-09	neg	1.3010291239192395e-06	Phenazine biosynthesis PAO1	286.0
9.125136376477576e-05	pos	0.011315169106832194	Putative polar amino acid transport system	287.0
2.1803784019289437e-13	pos	8.11100765517567e-11	Sulfur metabolism PAO1	287.0
5.095894310680061e-06	neg	0.0009478363417864913	Amino sugar and nucleotide sugar metabolism PAO1	287.0
4.567032934494418e-05	pos	0.0056631208387730786	Cytochrome c oxidase, cbb3-type	288.0
2.9360126435505877e-06	pos	0.0005460983517004092	Arginine biosynthesis PAO1	288.0
0.00010240818359778673	pos	0.006349307383062777	Pentose phosphate pathway PAO1	288.0
6.248416903194361e-05	pos	0.005811027719970756	Glycolysis / Gluconeogenesis PAO1	288.0
8.641047685168171e-05	neg	0.006349307383062777	Aminobenzoate degradation PAO1	288.0
2.5701367865539888e-06	neg	0.0005460983517004092	Vanadium resistance, efflux pump MexGHI-OpmD	288.0
0.00019008731673301178	neg	0.010101783117811482	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	288.0
7.282076090563316e-35	pos	2.708932305689553e-32	Type III secretion system	289.0
1.0575503643214305e-08	pos	1.9670436776378606e-06	Phenazine biosynthesis PAO1	289.0
9.446405737399283e-05	pos	0.023599022044361113	Valine, leucine and isoleucine degradation PAO1	291.0
0.00012687646260409202	neg	0.023599022044361113	Fatty acid biosynthesis PAO1	291.0
1.6443032994902078e-09	pos	6.116808274103572e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	292.0
0.00024319171615774077	neg	0.04523365920533978	Glycine, serine and threonine metabolism PAO1	292.0
0.00023550627399687038	neg	0.029202777975611927	Tyrosine metabolism PAO1	293.0
1.2907348230537275e-07	neg	4.801533541759866e-05	Phenazine biosynthesis PAO1	293.0
4.324026709257904e-07	neg	8.042689679219701e-05	Nitrogen metabolism PAO1	293.0
6.112768037296288e-08	pos	6.249996324254847e-06	Type VI secretion system	294.0
1.6747326914359288e-10	pos	3.1150028060708274e-08	Quorum sensing PAO1	294.0
2.737088336812128e-06	pos	0.00020363937225882233	Cyanoamino acid metabolism PAO1	294.0
7.351420949056103e-13	neg	2.73472859304887e-10	Valine, leucine and isoleucine degradation PAO1	294.0
8.626856274885702e-05	neg	0.005348650890429135	Tyrosine metabolism PAO1	294.0
0.00044882387666198204	neg	0.023851783159751044	Oxidative phosphorylation PAO1	294.0
6.720426155112739e-08	neg	6.249996324254847e-06	Sulfur metabolism PAO1	294.0
0.0001754702127463645	pos	0.021758306380549198	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	295.0
8.952164130488356e-05	neg	0.01665102528270834	Denitrification, nitrate => nitrogen	295.0
1.1512140121299725e-05	neg	0.004282516125123498	Oxidative phosphorylation PAO1	295.0
3.563537036084296e-05	pos	0.004946175052348681	Nitrogen metabolism PAO1	296.0
0.0001614377929191841	neg	0.010009143160989414	Histidine degradation, histidine => N-formiminoglutamate => glutamate	296.0
0.0004802970788835385	neg	0.025524359049239474	beta-Alanine metabolism PAO1	296.0
0.0001614377929191841	neg	0.010009143160989414	Vanadium resistance, efflux pump MexGHI-OpmD	296.0
1.2551040238717491e-05	neg	0.004668986968802907	Quorum sensing PAO1	296.0
0.0001614377929191841	neg	0.010009143160989414	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	296.0
3.988850848668291e-05	neg	0.004946175052348681	Cationic antimicrobial peptide (CAMP) resistance PAO1	296.0
3.2944258711935675e-08	pos	6.127632120420035e-06	Valine, leucine and isoleucine degradation PAO1	298.0
6.166154380005061e-08	pos	7.646031431206275e-06	Tyrosine metabolism PAO1	298.0
1.0850895630342964e-07	pos	1.0091332936218956e-05	Phenazine biosynthesis PAO1	298.0
3.217830178833246e-08	neg	6.127632120420035e-06	Sulfur metabolism PAO1	298.0
0.0005662099690057886	pos	0.04212602169403067	Bacterial chemotaxis PAO1	299.0
0.00011888577909139124	neg	0.013356018933047895	Pyocyanine biosynthesis, chorismate => pyocyanine	299.0
1.3224275317137354e-08	neg	4.279437311586231e-06	Phenazine biosynthesis PAO1	299.0
2.3007727481646405e-08	neg	4.279437311586231e-06	Histidine metabolism PAO1	299.0
0.00014361310680696663	neg	0.013356018933047895	Glycine betaine/proline transport system	299.0
